seg_id,s_mean,n_raters,pos_rate
43748,-0.6925966737072085,13,0.15384615384615385
43749,-0.579897769825778,19,0.7368421052631579
43755,-0.8604780651970896,16,0.0
43774,-0.8603290392703853,15,0.0
43775,-0.8586227178564826,13,0.0
43776,-0.8603290392703853,15,0.0
43778,-0.7169037050570973,16,0.0625
43779,-0.8586227178564826,13,0.0
43785,-0.8613505072090621,19,0.0
43787,-0.8607024524641658,19,0.0
43789,-0.8604780651970896,16,0.0
43791,-0.8604780651970896,16,0.0
43818,-0.5567756742271913,18,0.7777777777777778
43819,-0.536671287594688,19,0.8947368421052632
43820,-0.7271191788314633,19,0.05263157894736842
43821,-0.8405865975036632,13,0.0
43822,-0.6170340392258927,26,0.5
43823,-0.6423356443519935,22,0.3181818181818182
43824,-0.6397276151493857,21,0.3333333333333333
43825,-0.5863447691271326,20,0.7
43826,-0.5497005832970394,15,0.8666666666666667
43827,-0.6083126251273575,15,0.6
43828,-0.8401358565349387,21,0.0
43829,-0.9070163861573984,3,0.0
43830,-0.8405865975036632,13,0.0
43831,-0.5492544872885445,20,0.85
43832,-0.4870259442683142,18,0.9444444444444444
43833,-0.5760308783804591,21,0.7619047619047619
43834,-0.00016127843618831997,11,1.0
43835,-0.4937544465540656,17,0.9411764705882353
43836,-0.5838413697560622,11,0.8181818181818182
43837,-0.5581627350782491,19,0.8421052631578947
43838,-0.5393953360886334,17,0.8823529411764706
43839,-0.50973498896721,26,0.9230769230769231
43840,-0.524634268439689,18,0.8888888888888888
43841,-0.7204488601255024,15,0.06666666666666667
43842,-0.6750942664178335,3,0.3333333333333333
43843,-0.9070163861573984,3,0.0
43844,-0.724505743544057,21,0.047619047619047616
43845,-0.6744115963331058,20,0.15
43846,-0.5728903253301453,3,0.6666666666666666
43847,-0.9070163861573984,3,0.0
43848,-0.7707815735350622,3,0.0
43849,-0.7707815735350622,3,0.0
43850,-0.9070163861573984,3,0.0
43851,-0.7707815735350622,3,0.0
43852,-0.7707815735350622,3,0.0
43853,-0.7707815735350622,3,0.0
43854,-0.7707815735350622,3,0.0
43855,-0.7707815735350622,3,0.0
43856,-0.7707815735350622,3,0.0
43857,-0.7707815735350622,3,0.0
43858,-0.7707815735350622,3,0.0
43859,-0.7707815735350622,3,0.0
43860,-0.7707815735350622,3,0.0
43861,-0.7707815735350622,3,0.0
43862,-0.7707815735350622,3,0.0
43863,-0.7707815735350622,3,0.0
43864,-0.7707815735350622,3,0.0
43865,-0.7707815735350622,3,0.0
43866,-0.861350687584943,20,0.0
43867,-0.7707471361720244,3,0.0
43868,-0.7707471361720244,3,0.0
43869,-0.9070163861573984,3,0.0
43870,-0.8405865975036632,13,0.0
43871,-0.8401017185018156,20,0.0
43872,-0.9070163861573984,3,0.0
43873,-0.8401041330621226,12,0.0
43874,-0.9070163861573984,3,0.0
43875,-0.9070163861573984,3,0.0
43876,-0.9070163861573984,3,0.0
43877,-0.9070163861573984,3,0.0
43878,-0.8420154532354147,15,0.0
43890,-0.8584402475060695,12,0.0
43904,-0.8620959708666825,19,0.0
43935,-0.8604780651970896,16,0.0
43936,-0.8602652746159233,14,0.0
43937,-0.8604780651970896,16,0.0
43939,-0.8603290392703853,15,0.0
43942,-0.8417789860866163,4,0.0
43943,-0.7707815735350622,3,0.0
43944,-0.7707815735350622,3,0.0
43945,-0.7707815735350622,3,0.0
43946,-0.8417789860866163,4,0.0
43947,-0.8425742976521176,19,0.0
43948,-0.8604895855897279,18,0.0
43949,-0.8606505212232115,20,0.0
43950,-0.7707815735350622,3,0.0
43951,-0.7707815735350622,3,0.0
43964,-0.8420615369596277,16,0.0
43965,-0.8420154532354147,15,0.0
43968,-0.8422106990446752,3,0.0
43969,-0.8487203343214518,4,0.0
43970,-0.8422106990446752,3,0.0
43971,-0.8422106990446752,3,0.0
43972,-0.8422106990446752,3,0.0
43974,-0.6728050619176358,16,0.1875
43975,-0.8539417878328763,6,0.0
43976,-0.6431842939722091,3,0.3333333333333333
43977,-0.8487203343214518,4,0.0
43978,-0.8422106990446752,3,0.0
43979,-0.6807651431855224,5,0.2
43980,-0.6864398085464553,14,0.14285714285714285
43982,-0.8603290392703853,15,0.0
43983,-0.8422106990446752,3,0.0
43986,-0.8602652746159233,14,0.0
43987,-0.8539417878328763,6,0.0
43988,-0.6431842939722091,3,0.3333333333333333
43989,-0.8490733912971261,5,0.0
43991,-0.6563562542035551,15,0.26666666666666666
43993,-0.8422106990446752,3,0.0
43994,-0.850145081213004,5,0.0
43995,-0.8602652746159233,14,0.0
44006,-0.8487203343214518,4,0.0
44007,-0.8420154532354147,15,0.0
44008,-0.8422106990446752,3,0.0
44010,-0.850145081213004,5,0.0
44015,-0.8539417878328763,6,0.0
44019,-0.8487203343214518,4,0.0
44026,-0.6807651431855224,5,0.2
44032,-0.8487203343214518,4,0.0
44045,-0.8613505072090621,19,0.0
44054,-0.8602652746159233,14,0.0
44055,-0.8490733912971261,5,0.0
44056,-0.8606392285640493,18,0.0
44059,-0.8422106990446752,3,0.0
44064,-0.8487203343214518,4,0.0
44066,-0.8587138507707661,14,0.0
44067,-0.8487203343214518,4,0.0
44068,-0.8487203343214518,4,0.0
44069,-0.8422106990446752,3,0.0
44075,-0.8604780651970896,16,0.0
44077,-0.8487203343214518,4,0.0
44078,-0.8422106990446752,3,0.0
44081,-0.8487203343214518,4,0.0
44082,-0.8487203343214518,4,0.0
44083,-0.8487203343214518,4,0.0
44086,-0.8420154532354147,15,0.0
44090,-0.8422106990446752,3,0.0
44092,-0.8487203343214518,4,0.0
44096,-0.8422106990446752,3,0.0
44097,-0.8422106990446752,3,0.0
44101,-0.8603290392703853,15,0.0
44102,-0.8487203343214518,4,0.0
44103,-0.8140431803798533,3,0.0
44115,-0.8487203343214518,4,0.0
44118,-0.8422106990446752,3,0.0
44120,-0.8602781610950047,15,0.0
44122,-0.8422106990446752,3,0.0
44123,-0.8606251973147856,17,0.0
44124,-0.8422106990446752,3,0.0
44126,-0.8422106990446752,3,0.0
44128,-0.8420154532354147,15,0.0
44129,-0.8405865975036632,13,0.0
44130,-0.8401041330621226,12,0.0
44131,-0.7707815735350622,3,0.0
44132,-0.7707815735350622,3,0.0
44133,-0.8420615369596277,16,0.0
44134,-0.6983192045392957,15,0.13333333333333333
44135,-0.8420154532354147,15,0.0
44136,-0.8425792375486753,18,0.0
44137,-0.8433756825246314,15,0.0
44138,-0.8425792375486753,18,0.0
44139,-0.6750942664178335,3,0.3333333333333333
44140,-0.8618891317943741,26,0.0
44141,-0.7276248991500956,22,0.045454545454545456
44143,-0.9082636986301924,19,0.0
44144,-0.8377434374005167,11,0.0
44145,-0.8405865975036632,13,0.0
44146,-0.8420154532354147,15,0.0
44147,-0.9070163861573984,3,0.0
44148,-0.8401017185018156,20,0.0
44149,-0.8405865975036632,13,0.0
44150,-0.9070163861573984,3,0.0
44151,-0.9070163861573984,3,0.0
44152,-0.9070163861573984,3,0.0
44153,-0.9070163861573984,3,0.0
44154,-0.8424687544870549,17,0.0
44155,-0.7506146158432737,21,0.047619047619047616
44156,-0.7471881854192745,17,0.058823529411764705
44157,-0.8420154532354147,15,0.0
44158,-0.8401041330621226,12,0.0
44159,-0.8420154532354147,15,0.0
44164,-0.7124900726553549,17,0.058823529411764705
44167,-0.8603290392703853,15,0.0
44168,-0.8420154532354147,15,0.0
44169,-0.8604780651970896,16,0.0
44170,-0.7707473580240559,3,0.0
44171,-0.7707473580240559,3,0.0
44172,-0.7707473580240559,3,0.0
44173,-0.7707473580240559,3,0.0
44174,-0.7707473580240559,3,0.0
44175,-0.7707473580240559,3,0.0
44176,-0.7707473580240559,3,0.0
44177,-0.7707473580240559,3,0.0
44178,-0.8401017185018156,20,0.0
44179,-0.8401041330621226,12,0.0
44180,-0.7210753624620648,17,0.058823529411764705
44181,-0.8420154532354147,15,0.0
44183,-0.5411598635711282,18,0.8333333333333334
44186,-0.8539417878328763,6,0.0
44187,-0.8539417878328763,6,0.0
44188,-0.8603290392703853,15,0.0
44195,-0.7341038389485011,14,0.07142857142857142
44201,-0.8424687544870549,17,0.0
44206,-0.8602652746159233,14,0.0
44208,-0.8566868471115967,12,0.0
44230,-0.8603290392703853,15,0.0
44231,-0.8602652746159233,14,0.0
44233,-0.7175989389511809,19,0.05263157894736842
44236,-0.687514737023081,14,0.14285714285714285
44237,-0.6876713392149166,13,0.15384615384615385
44242,-0.9070163861573984,3,0.0
44255,-0.8612925338241009,18,0.0
44266,-0.8422106990446752,3,0.0
44269,-0.688237028660369,5,0.2
44273,-0.671046450700521,14,0.21428571428571427
44287,-0.9070163861573984,3,0.0
44288,-0.8420154532354147,15,0.0
44289,-0.8401041330621226,12,0.0
44291,-0.7254959049671719,22,0.045454545454545456
44293,-0.841777993247894,3,0.0
44296,-0.9070163861573984,3,0.0
44298,-0.6879770556768257,15,0.13333333333333333
44302,-0.8602652746159233,14,0.0
44303,-0.682317647946755,18,0.16666666666666666
44305,-0.6643267012605774,14,0.2857142857142857
44306,-0.718871496627446,15,0.06666666666666667
44312,-0.8602652746159233,14,0.0
44317,-0.6750942664178335,3,0.3333333333333333
44320,-0.850145081213004,5,0.0
44321,-0.6380706358236491,15,0.4
44329,-0.6916576289859335,16,0.125
44330,-0.8602652746159233,14,0.0
44340,-0.8539417878328763,6,0.0
44344,-0.6608063630379171,21,0.23809523809523808
44346,-0.6745883659829109,3,0.3333333333333333
44355,-0.8601995483656515,14,0.0
44356,-0.8539417878328763,6,0.0
44357,-0.6425662606246094,25,0.36
44358,-0.8401358565349387,21,0.0
44359,-0.7129807094346138,15,0.06666666666666667
44360,-0.7396954903307356,14,0.07142857142857142
44363,-0.6049393145633041,4,0.75
44364,-0.8539417878328763,6,0.0
44367,-0.8422106990446752,3,0.0
44368,-0.6906959189885546,15,0.13333333333333333
44369,-0.850145081213004,5,0.0
44371,-0.8422106990446752,3,0.0
44373,-0.8422106990446752,3,0.0
44374,-0.8422106990446752,3,0.0
44375,-0.8487203343214518,4,0.0
44376,-0.8490733912971261,5,0.0
44378,-0.8422106990446752,3,0.0
44380,-0.7143315466979305,16,0.0625
44381,-0.8539417878328763,6,0.0
44382,-0.6864398085464553,14,0.14285714285714285
44383,-0.6771482358674442,3,0.3333333333333333
44384,-0.8422106990446752,3,0.0
44385,-0.8422106990446752,3,0.0
44386,-0.6166728882035882,5,0.6
44388,-0.8401041330621226,12,0.0
44389,-0.8422106990446752,3,0.0
44391,-0.8490733912971261,5,0.0
44393,-0.8487203343214518,4,0.0
44394,-0.657823547042696,14,0.2857142857142857
44396,-0.8487203343214518,4,0.0
44397,-0.8422106990446752,3,0.0
44398,-0.8487203343214518,4,0.0
44402,-0.8487203343214518,4,0.0
44403,-0.8487203343214518,4,0.0
44404,-0.8422106990446752,3,0.0
44405,-0.8422106990446752,3,0.0
44406,-0.8422106990446752,3,0.0
44407,-0.8487203343214518,4,0.0
44408,-0.8422106990446752,3,0.0
44409,-0.727846477938287,15,0.06666666666666667
44410,-0.8539417878328763,6,0.0
44411,-0.6482649003555014,5,0.4
44415,-0.8422106990446752,3,0.0
44416,-0.8422106990446752,3,0.0
44417,-0.8424687544870549,17,0.0
44418,-0.6788875496986103,16,0.1875
44420,-0.6950882261220621,14,0.14285714285714285
44422,-0.6774583825778968,6,0.3333333333333333
44424,-0.6436772942066522,6,0.5
44425,-0.6645688660353979,18,0.2222222222222222
44428,-0.6672138227369807,5,0.4
44430,-0.6896090899077728,6,0.16666666666666666
44431,-0.8422106990446752,3,0.0
44432,-0.9070163861573984,3,0.0
44433,-0.850145081213004,5,0.0
44434,-0.8422106990446752,3,0.0
44435,-0.7169037050570973,16,0.0625
44436,-0.8487203343214518,4,0.0
44437,-0.8422106990446752,3,0.0
44440,-0.8490733912971261,5,0.0
44441,-0.850145081213004,5,0.0
44443,-0.8487203343214518,4,0.0
44445,-0.8422106990446752,3,0.0
44446,-0.8140431803798533,3,0.0
44450,-0.8422106990446752,3,0.0
44451,-0.6947849712289594,4,0.25
44452,-0.850145081213004,5,0.0
44453,-0.7100061384072746,5,0.2
44455,-0.7185078577824784,6,0.16666666666666666
44456,-0.6392012351944018,13,0.38461538461538464
44457,-0.8401017185018156,20,0.0
44458,-0.9070163861573984,3,0.0
44459,-0.6750942664178335,3,0.3333333333333333
44460,-0.00020030158514672936,15,1.0
44461,-0.5820176751977209,23,0.6521739130434783
44462,-0.584065683030513,3,0.6666666666666666
44463,-0.5673378106940823,14,0.7857142857142857
44465,-0.5488051349404884,17,0.8823529411764706
44466,-0.6113751747778596,18,0.5555555555555556
44467,-0.5023150057643974,18,0.9444444444444444
44468,-0.5954553205407644,15,0.6666666666666666
44469,-0.5023150057643974,18,0.9444444444444444
44470,-0.6046083071068505,25,0.6
44471,-0.5709114428903369,15,0.8
44472,-0.8405865975036632,13,0.0
44477,-0.850145081213004,5,0.0
44479,-0.850145081213004,5,0.0
44483,-0.7126399701444108,13,0.07692307692307693
44484,-0.8539417878328763,6,0.0
44487,-0.850145081213004,5,0.0
44488,-0.8539417878328763,6,0.0
44500,-0.8539417878328763,6,0.0
44501,-0.850145081213004,5,0.0
44505,-0.6909295425040146,14,0.14285714285714285
44507,-0.8604107005965973,15,0.0
44508,-0.850145081213004,5,0.0
44509,-0.8587138507707661,14,0.0
44510,-0.6928731425220326,17,0.11764705882352941
44511,-0.850145081213004,5,0.0
44512,-0.8606392285640493,18,0.0
44513,-0.8539417878328763,6,0.0
44514,-0.850145081213004,5,0.0
44516,-0.8539417878328763,6,0.0
44518,-0.850145081213004,5,0.0
44519,-0.688237028660369,5,0.2
44530,-0.850145081213004,5,0.0
44531,-0.8584118023606274,10,0.0
44534,-0.8603290392703853,15,0.0
44535,-0.8584402475060695,12,0.0
44536,-0.8585332716464361,13,0.0
44538,-0.8602652746159233,14,0.0
44540,-0.850145081213004,5,0.0
44546,-0.8604780651970896,16,0.0
44547,-0.8539417878328763,6,0.0
44548,-0.8539417878328763,6,0.0
44549,-0.850145081213004,5,0.0
44550,-0.8539417878328763,6,0.0
44551,-0.8602652746159233,14,0.0
44553,-0.8585332716464361,13,0.0
44554,-0.850145081213004,5,0.0
44555,-0.8539417878328763,6,0.0
44556,-0.8602652746159233,14,0.0
44557,-0.8539417878328763,6,0.0
44558,-0.8587138507707661,14,0.0
44559,-0.8603290392703853,15,0.0
44560,-0.7729309313941347,3,0.0
44561,-0.7166007522812164,15,0.06666666666666667
44562,-0.688237028660369,5,0.2
44563,-0.6730609045939507,16,0.1875
44564,-0.8539417878328763,6,0.0
44565,-0.8613505072090621,19,0.0
44566,-0.850145081213004,5,0.0
44568,-0.8604107005965973,15,0.0
44573,-0.8606392285640493,18,0.0
44574,-0.8535823160555125,16,0.0
44575,-0.8360083157428954,3,0.0
44576,-0.7729309313941347,3,0.0
44577,-0.7729309313941347,3,0.0
44578,-0.7729309313941347,3,0.0
44579,-0.7729309313941347,3,0.0
44580,-0.7729309313941347,3,0.0
44581,-0.8673463465149117,17,0.0
44582,-0.8360083157428954,3,0.0
44583,-0.7035400339728661,15,0.06666666666666667
44584,-0.8360083157428954,3,0.0
44586,-0.8360083157428954,3,0.0
44587,-0.8360083157428954,3,0.0
44588,-0.8360083157428954,3,0.0
44589,-0.6706900306349395,20,0.2
44590,-0.8360083157428954,3,0.0
44591,-0.8360083157428954,3,0.0
44592,-0.8360083157428954,3,0.0
44593,-0.8684710599050872,20,0.0
44594,-0.8360083157428954,3,0.0
44595,-0.708769862254207,17,0.11764705882352941
44596,-0.8360083157428954,3,0.0
44597,-0.8360083157428954,3,0.0
44598,-0.8360083157428954,3,0.0
44599,-0.8360083157428954,3,0.0
44600,-0.8360083157428954,3,0.0
44601,-0.8360083157428954,3,0.0
44602,-0.6531099382554608,3,0.3333333333333333
44603,-0.854666794797776,20,0.0
44604,-0.8360083157428954,3,0.0
44605,-0.8425351295301978,17,0.0
44606,-0.8425792375486753,18,0.0
44607,-0.8425792375486753,18,0.0
44608,-0.8405865975036632,13,0.0
44609,-0.8425792375486753,18,0.0
44610,-0.8420154532354147,15,0.0
44611,-0.8360083157428954,3,0.0
44612,-0.8360083157428954,3,0.0
44613,-0.8360083157428954,3,0.0
44614,-0.8360083157428954,3,0.0
44615,-0.8560338051264849,22,0.0
44616,-0.7246533194070962,16,0.0625
44617,-0.8360083157428954,3,0.0
44618,-0.8360083157428954,3,0.0
44619,-0.8360083157428954,3,0.0
44620,-0.8360083157428954,3,0.0
44621,-0.7010181396913917,21,0.09523809523809523
44622,-0.8360083157428954,3,0.0
44623,-0.8560338051264849,22,0.0
44624,-0.8360083157428954,3,0.0
44625,-0.8360083157428954,3,0.0
44626,-0.8561111325271689,24,0.0
44627,-0.8360083157428954,3,0.0
44628,-0.8360083157428954,3,0.0
44629,-0.8360083157428954,3,0.0
44630,-0.8360083157428954,3,0.0
44631,-0.8360083157428954,3,0.0
44632,-0.8420154532354147,15,0.0
44633,-0.8360083157428954,3,0.0
44634,-0.8360083157428954,3,0.0
44635,-0.9070163861573984,3,0.0
44636,-0.8360083157428954,3,0.0
44637,-0.8535823160555125,16,0.0
44638,-0.8360083157428954,3,0.0
44639,-0.8360083157428954,3,0.0
44640,-0.7168446686839216,18,0.05555555555555555
44641,-0.8360083157428954,3,0.0
44642,-0.8360083157428954,3,0.0
44643,-0.8360083157428954,3,0.0
44644,-0.8360083157428954,3,0.0
44645,-0.8360083157428954,3,0.0
44646,-0.8360083157428954,3,0.0
44647,-0.6841624811371938,13,0.15384615384615385
44648,-0.7307963055459276,22,0.045454545454545456
44649,-0.8360083157428954,3,0.0
44650,-0.8360083157428954,3,0.0
44651,-0.8360083157428954,3,0.0
44652,-0.6268173671471426,3,0.3333333333333333
44653,-0.8360083157428954,3,0.0
44654,-0.7707815735350622,3,0.0
44656,-0.8420154532354147,15,0.0
44657,-0.8420615369596277,16,0.0
44658,-0.8405865975036632,13,0.0
44659,-0.8405865975036632,13,0.0
44660,-0.8420154532354147,15,0.0
44661,-0.7189499092665335,18,0.05555555555555555
44664,-0.8613505072090621,19,0.0
44669,-0.7707474582443349,3,0.0
44670,-0.7707474582443349,3,0.0
44671,-0.7707474582443349,3,0.0
44672,-0.7707474582443349,3,0.0
44673,-0.7707474582443349,3,0.0
44681,-0.8613505072090621,19,0.0
44684,-0.9070163861573984,3,0.0
44685,-0.9070163861573984,3,0.0
44686,-0.9070163861573984,3,0.0
44687,-0.9070163861573984,3,0.0
44688,-0.9070163861573984,3,0.0
44689,-0.8586227178564826,13,0.0
44692,-0.8613505072090621,19,0.0
44693,-0.902036765135716,19,0.0
44694,-0.5927828533412679,17,0.7058823529411765
44695,-0.5829062852979188,14,0.7142857142857143
44696,-0.5165971181426664,21,0.9047619047619048
44697,-0.5922782292049769,22,0.7272727272727273
44698,-0.5444317376759159,21,0.8571428571428571
44699,-0.00026157047953433464,21,1.0
44700,-1.927070488848855e-05,3,1.0
44701,-1.927070488848855e-05,3,1.0
44702,-0.5320111456265849,17,0.8823529411764706
44703,-0.5562765200688267,21,0.8571428571428571
44704,-1.927070488848855e-05,3,1.0
44705,-0.6046166717564782,26,0.5769230769230769
44706,-0.5860149286804359,13,0.6923076923076923
44707,-0.00016127843618831997,11,1.0
44708,-1.927070488848855e-05,3,1.0
44709,-0.5128273870937222,20,0.95
44710,-1.927070488848855e-05,3,1.0
44711,-1.927070488848855e-05,3,1.0
44712,-1.927070488848855e-05,3,1.0
44713,-1.927070488848855e-05,3,1.0
44714,-0.00016994603121012604,14,1.0
44715,-0.5006974136332991,16,0.9375
44716,-1.927070488848855e-05,3,1.0
44717,-0.5722609670363639,17,0.7647058823529411
44718,-1.927070488848855e-05,3,1.0
44719,-1.927070488848855e-05,3,1.0
44720,-0.5030408712588738,15,0.9333333333333333
44721,-0.5030408712588738,15,0.9333333333333333
44722,-1.927070488848855e-05,3,1.0
44723,-1.927070488848855e-05,3,1.0
44724,-0.00020579416607248443,19,1.0
44726,-1.927070488848855e-05,3,1.0
44727,-0.8405865975036632,13,0.0
44728,-0.691438865166139,12,0.16666666666666666
44729,-1.927070488848855e-05,3,1.0
44730,-1.927070488848855e-05,3,1.0
44731,-0.5635399021816305,26,0.7692307692307693
44732,-0.5006974136332991,16,0.9375
44733,-1.927070488848855e-05,3,1.0
44734,-0.5937911123658595,26,0.6153846153846154
44735,-0.5302600955389402,19,0.8947368421052632
44736,-0.9070163861573984,3,0.0
44737,-0.6248440506223926,3,0.6666666666666666
44738,-0.6750942664178335,3,0.3333333333333333
44739,-0.6248440506223926,3,0.6666666666666666
44740,-0.0002112056367001812,15,1.0
44741,-0.4837489081990999,23,0.9565217391304348
44742,-0.4620301494774757,26,0.9615384615384616
44743,-1.927070488848855e-05,3,1.0
44744,-0.5006974136332991,16,0.9375
44745,-0.8420154532354147,15,0.0
44746,-0.7126007487380501,17,0.11764705882352941
44747,-0.6698364206964964,32,0.1875
44748,-0.8401017185018156,20,0.0
44749,-0.6745883659829109,3,0.3333333333333333
44750,-0.665777315694181,12,0.25
44751,-0.6208275728583872,15,0.5333333333333333
44752,-0.9070163861573984,3,0.0
44753,-0.7136213982943989,11,0.09090909090909091
44754,-0.8425351295301978,17,0.0
44755,-0.8405865975036632,13,0.0
44756,-0.6572699756030548,18,0.2777777777777778
44757,-0.6590987893443723,18,0.2777777777777778
44758,-0.7012655921988201,17,0.11764705882352941
44759,-0.9070163861573984,3,0.0
44760,-0.8405865975036632,13,0.0
44761,-0.8405865975036632,13,0.0
44762,-0.8424687544870549,17,0.0
44763,-0.6673624927609998,21,0.23809523809523808
44771,-0.8612925338241009,18,0.0
44772,-0.8424687544870549,17,0.0
44773,-0.8420154532354147,15,0.0
44774,-0.8401017185018156,20,0.0
44775,-0.8424687544870549,17,0.0
44776,-0.6153704155425465,13,0.5384615384615384
44779,-0.9070163861573984,3,0.0
44780,-0.6025560427826732,15,0.6
44781,-0.6750942664178335,3,0.3333333333333333
44782,-0.8420154532354147,15,0.0
44784,-0.9070163861573984,3,0.0
44785,-0.9070163861573984,3,0.0
44788,-0.8433756825246314,15,0.0
44789,-0.8633181107161395,30,0.0
44790,-0.8401041330621226,12,0.0
44791,-0.9070163861573984,3,0.0
44792,-0.8424687544870549,17,0.0
44793,-0.8405865975036632,13,0.0
44794,-0.8405865975036632,13,0.0
44795,-0.9083284676382793,26,0.0
44796,-0.845171723953377,19,0.0
44797,-0.8604107005965973,15,0.0
44799,-0.8424687544870549,17,0.0
44801,-0.8405865975036632,13,0.0
44803,-0.8425792375486753,18,0.0
44804,-0.8420615369596277,16,0.0
44805,-0.8420615369596277,16,0.0
44806,-1.927070488848855e-05,3,1.0
44807,-0.8401017185018156,20,0.0
44808,-0.8405865975036632,13,0.0
44809,-0.8405865975036632,13,0.0
44810,-0.672344789305806,25,0.16
44811,-0.6839780640407418,15,0.13333333333333333
44812,-0.6248440506223926,3,0.6666666666666666
44813,-0.7148963147062155,12,0.08333333333333333
44814,-0.626942073837552,21,0.42857142857142855
44815,-0.6928798898090915,20,0.1
44816,-0.6391229382333357,11,0.45454545454545453
44817,-0.6103426615014844,17,0.5882352941176471
44818,-0.7032866319316894,12,0.08333333333333333
44819,-0.9070163861573984,3,0.0
44820,-0.6446305364025637,19,0.3684210526315789
44821,-0.9070163861573984,3,0.0
44822,-0.6907320365390581,15,0.13333333333333333
44823,-0.6699190574410251,21,0.19047619047619047
44824,-0.7209980527138643,21,0.047619047619047616
44825,-0.6746218019191615,22,0.22727272727272727
44826,-0.6349820503043501,21,0.38095238095238093
44827,-0.6657920484268904,19,0.2631578947368421
44828,-0.649759833644798,19,0.3157894736842105
44829,-0.6004986745007739,18,0.6111111111111112
44830,-0.6784052069065546,17,0.17647058823529413
44831,-0.7183045396948236,13,0.07692307692307693
44832,-0.6899957038662503,11,0.18181818181818182
44833,-0.7014272516120007,17,0.17647058823529413
44834,-0.8377434374005167,11,0.0
44835,-0.8420154532354147,15,0.0
44836,-0.9070163861573984,3,0.0
44837,-0.7707815735350622,3,0.0
44838,-0.7707815735350622,3,0.0
44839,-0.7707815735350622,3,0.0
44840,-0.7707815735350622,3,0.0
44841,-0.7707815735350622,3,0.0
44842,-0.7707815735350622,3,0.0
44843,-0.7707474447593261,3,0.0
44844,-0.7707474447593261,3,0.0
44845,-0.7707474447593261,3,0.0
44846,-0.7707474447593261,3,0.0
44847,-0.7707474447593261,3,0.0
44848,-0.7707474447593261,3,0.0
44849,-0.7707474447593261,3,0.0
44850,-0.7707474447593261,3,0.0
44851,-0.7707474447593261,3,0.0
44852,-0.8401041330621226,12,0.0
44853,-0.7707474447593261,3,0.0
44854,-0.6745883659829109,3,0.3333333333333333
44855,-0.8405865975036632,13,0.0
44856,-0.8377434374005167,11,0.0
44857,-0.8405865975036632,13,0.0
44858,-0.7707815735350622,3,0.0
44859,-0.5094592908451444,19,0.8947368421052632
44860,-0.7707815735350622,3,0.0
44861,-0.49930793491342884,13,0.9230769230769231
44863,-0.8420154532354147,15,0.0
44864,-0.5922188922531335,24,0.6666666666666666
44865,-0.6003515563865316,12,0.6666666666666666
44866,-0.9070163861573984,3,0.0
44867,-0.9070163861573984,3,0.0
44868,-0.6430458817903649,13,0.38461538461538464
44869,-0.6032434224906165,19,0.631578947368421
44870,-0.6959451457629062,20,0.15
44871,-0.8420154532354147,15,0.0
44872,-0.8420154532354147,15,0.0
44874,-0.7707471483398673,3,0.0
44875,-0.7707471483398673,3,0.0
44876,-0.8425792375486753,18,0.0
44877,-0.8425792375486753,18,0.0
44878,-0.5931419425227052,23,0.6521739130434783
44879,-0.6749767786324626,4,0.25
44880,-0.5849880905757183,12,0.75
44881,-0.6383239564851128,4,0.5
44882,-0.6937005770974841,5,0.2
44883,-0.6937005770974841,5,0.2
44884,-0.6344523162826071,5,0.6
44885,-0.6049393145633041,4,0.75
44886,-0.6075251932216575,3,0.6666666666666666
44887,-0.6749767786324626,4,0.25
44888,-0.5988097258084608,14,0.6428571428571429
44889,-0.6572141653396544,3,0.3333333333333333
44890,-0.6683882927857324,3,0.3333333333333333
44891,-0.8140431803798533,3,0.0
44892,-0.8140431803798533,3,0.0
44893,-0.8140431803798533,3,0.0
44894,-0.608909422213948,4,0.75
44895,-0.8140431803798533,3,0.0
44896,-0.6471801885049839,4,0.5
44897,-0.8487203343214518,4,0.0
44898,-0.7133634698275303,14,0.07142857142857142
44900,-0.8140431803798533,3,0.0
44901,-0.6749767786324626,4,0.25
44902,-0.6572141653396544,3,0.3333333333333333
44903,-0.6749767786324626,4,0.25
44904,-0.8487203343214518,4,0.0
44905,-0.8140431803798533,3,0.0
44906,-0.8140431803798533,3,0.0
44907,-0.8487203343214518,4,0.0
44908,-0.8140431803798533,3,0.0
44909,-0.6587420114063789,17,0.29411764705882354
44910,-0.6266967089883777,17,0.47058823529411764
44911,-0.6437674894131565,15,0.4
44912,-0.6055787011324361,25,0.56
44914,-0.8140431803798533,3,0.0
44915,-0.8487203343214518,4,0.0
44916,-0.6313915111595346,13,0.46153846153846156
44917,-0.6783170026465076,14,0.14285714285714285
44920,-0.6606693697593584,4,0.25
44921,-0.6572141653396544,3,0.3333333333333333
44924,-0.8487203343214518,4,0.0
44925,-0.7868286018652164,3,0.0
44926,-0.7868286018652164,3,0.0
44927,-0.7868286018652164,3,0.0
44928,-0.7868286018652164,3,0.0
44929,-0.7868286018652164,3,0.0
44930,-0.7868286018652164,3,0.0
44931,-0.7868286018652164,3,0.0
44932,-0.7868286018652164,3,0.0
44933,-0.7868286018652164,3,0.0
44934,-0.7868286018652164,3,0.0
44935,-0.7868286018652164,3,0.0
44936,-0.7868286018652164,3,0.0
44937,-0.7868286018652164,3,0.0
44938,-0.7868286018652164,3,0.0
44939,-0.7868286018652164,3,0.0
44940,-0.7868286018652164,3,0.0
