session_id,trial_index,seg_id,task_code,pattern_class_true,target_present,response_label,response_y,is_correct,reaction_time_ms,answer_changes,n_interactions,select_ms,montage,gain_uv,bandpass,notch,window_s,max_hw,ess,total_var,expected_loss_chosen,rejuv,post_decision
e84a9153-453e-46e7-8572-a8c5fcf37c5f,50,70983,gpd,lpd,0,GPD,1,False,1188.7,0,10,388.4446145527618,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.16637334164103412,355.1254007419432,9.100404532561042,9.064366639998052,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,51,70144,gpd,grda,0,GPD,1,False,1802.9,0,5,12.705283504801097,average,70.0,0.5-70 Hz,60 Hz,10.0,0.1615920666584565,599.9999999999999,9.103934123473774,8.916153080772485,True,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,52,68953,sz,lrda,0,Seizure,1,False,2713.5,0,10,867.7277154136348,bipolar,200.0,0.5-70 Hz,60 Hz,10.0,0.17243058703825836,364.46856958194553,8.876579694982032,8.850909546971327,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,53,43389,lrda,grda,0,LRDA,1,False,2965.8,0,9,230.5303905249809,bipolar,100.0,0.5-70 Hz,60 Hz,15.0,0.18068321646210572,599.9999999999999,8.965278795943028,8.689982920280029,True,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,54,47249,grda,seizure,0,Seizure,0,True,1182.0,0,5,799.5222353197108,bipolar,70.0,0.5-70 Hz,60 Hz,10.0,0.17676727438280815,560.2822415275683,8.691563344889422,8.779047864877132,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,55,52296,grda,gpd,0,GPD,0,True,3749.4,0,3,302.5068954542977,average,100.0,0.5-20 Hz,60 Hz,10.0,0.17686004660939253,491.0476543237301,8.443510335572634,8.538115722667053,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,56,69661,iic,grda,0,Other,1,False,3186.9,0,4,423.43923531188295,bipolar,200.0,0.5-20 Hz,60 Hz,15.0,0.1765477255064894,599.9999999999999,8.582287540078141,8.305291210014284,True,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,57,36453,grda,lrda,0,LPD,0,False,11603.0,0,6,18.61728340770467,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.17773751893723594,568.3807824848031,8.39347969392429,8.435401196588828,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,58,22123,grda,seizure,0,GRDA,1,False,5824.2,0,5,241.14851309939147,average,100.0,0.5-70 Hz,60 Hz,10.0,0.17629674053621813,487.3718294360143,8.137251642109797,8.269277280287218,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,59,33250,gpd,seizure,0,Seizure,0,True,1026.9,0,8,487.11021868156126,bipolar,70.0,0.5-70 Hz,60 Hz,10.0,0.17637546113024322,447.7984181360743,7.930438951269862,8.027667942717434,False,False
