seg_id,s_mean,n_raters,pos_rate
41429,-0.8290319748711799,6,0.0
41431,-1.2071519540833742,15,0.0
41433,-0.6731431291820585,3,0.0
41435,-1.0216616546061263,15,0.0
41436,-0.7783064421974275,5,0.0
41438,-1.189384327759493,12,0.0
41440,-0.7783064421974275,5,0.0
41441,-1.2736824620924148,27,0.0
41442,-0.7783064421974275,5,0.0
41443,-1.2003837833222342,14,0.0
41444,-0.7783064421974275,5,0.0
41445,-0.8290319748711799,6,0.0
41446,-0.8290319748711799,6,0.0
41447,-1.2215855656710057,15,0.0
41450,-0.7783064421974275,5,0.0
41451,-1.1244370504711008,22,0.0
41452,-1.0216616546061263,15,0.0
41453,-1.006808381992819,13,0.0
41454,-0.4547444422384574,17,0.058823529411764705
41455,-0.44213642410512743,16,0.0625
41456,-1.0661832445454529,17,0.0
41457,-1.1218029205173385,20,0.0
41458,-0.49313763175374453,19,0.05263157894736842
41459,-1.1143316090414124,19,0.0
41460,-0.33773899291660664,25,0.08
41461,-0.6389703709194535,3,0.0
41462,0.31879109014622736,3,0.3333333333333333
41463,-1.1218029205173385,20,0.0
41464,-1.1143316090414124,19,0.0
41465,-1.2536519811028772,20,0.0
41466,-0.43983273496551334,20,0.05
41467,-1.1218029205173385,20,0.0
41468,-1.0661832445454529,17,0.0
41469,-0.6389703709194535,3,0.0
41470,-0.6389703709194535,3,0.0
41471,-0.998397807574309,12,0.0
41472,-0.6389703709194535,3,0.0
41473,-1.0216616546061263,15,0.0
41474,-0.6389703709194535,3,0.0
41475,-1.2727738811225713,25,0.0
41476,-0.09886154924035635,14,0.2857142857142857
41477,0.7472331523472654,3,1.0
41478,-0.7551888991513638,19,0.05263157894736842
41479,0.7472331523472654,3,1.0
41480,0.7472331523472654,3,1.0
41481,0.7472331523472654,3,1.0
41482,-0.6389703709194535,3,0.0
41483,-0.4006108036693341,20,0.05
41484,-0.6389703709194535,3,0.0
41485,0.5836443779003467,13,0.46153846153846156
41486,-1.1218029205173385,20,0.0
41487,0.8447880246024463,20,0.6
41488,-0.04394688998438562,20,0.25
41489,0.74723210756198,3,1.0
41490,0.74723210756198,3,1.0
41491,0.74723210756198,3,1.0
41492,0.74723210756198,3,1.0
41493,0.74723210756198,3,1.0
41494,0.74723210756198,3,1.0
41495,0.74723210756198,3,1.0
41496,0.74723210756198,3,1.0
41497,0.74723210756198,3,1.0
41498,0.74723210756198,3,1.0
41499,0.74723210756198,3,1.0
41500,0.74723210756198,3,1.0
41501,0.74723210756198,3,1.0
41502,0.74723210756198,3,1.0
41503,0.74723210756198,3,1.0
41504,0.07446510110755582,16,0.375
41505,0.74723210756198,3,1.0
41506,0.74723210756198,3,1.0
41507,0.74723210756198,3,1.0
41508,-0.09378500634398022,19,0.15789473684210525
41509,-0.14620851008986566,27,0.1111111111111111
41510,-1.040639442847641,16,0.0
41511,0.7472331523472654,3,1.0
41512,0.7472331523472654,3,1.0
41513,0.7472331523472654,3,1.0
41514,0.7472331523472654,3,1.0
41515,-1.1972008943052077,13,0.0
41516,-1.1218029205173385,20,0.0
41517,0.5378867260113502,19,0.5263157894736842
41518,-0.4547444422384574,17,0.058823529411764705
41519,-0.35615735993489955,16,0.0625
41520,-0.49292932021952374,19,0.05263157894736842
41521,-1.1143316090414124,19,0.0
41522,-0.5413722916543854,22,0.045454545454545456
41523,-1.1218029205173385,20,0.0
41524,-1.0661832445454529,17,0.0
41525,-0.43264921816409374,15,0.06666666666666667
41526,-0.5284775687179422,20,0.05
41527,-1.24915398528361,19,0.0
41528,-0.14106450763943804,16,0.125
41529,-0.5391211358895617,23,0.043478260869565216
41530,-0.43264921816409374,15,0.06666666666666667
41531,-0.6389703709194535,3,0.0
41532,-0.6389703709194535,3,0.0
41533,-0.02662475064693636,16,0.125
41534,-1.0661832445454529,17,0.0
41535,-0.49292932021952374,19,0.05263157894736842
41536,-0.43264921816409374,15,0.06666666666666667
41537,0.7472365303383978,3,1.0
41538,0.7472365303383978,3,1.0
41539,0.7472365303383978,3,1.0
41540,0.7472365303383978,3,1.0
41541,0.7472365303383978,3,1.0
41542,0.7472365303383978,3,1.0
41543,0.7472365303383978,3,1.0
41544,-1.0216616546061263,15,0.0
41545,-0.6679041103517683,20,0.05
41546,0.7472365303383978,3,1.0
41547,0.7472365303383978,3,1.0
41548,0.7472365303383978,3,1.0
41549,0.7472365303383978,3,1.0
41550,0.6767927324224452,20,0.65
41551,0.7472365303383978,3,1.0
41552,-0.3353142863177881,20,0.05
41553,0.49426407605699946,3,0.3333333333333333
41554,0.49426407605699946,3,0.3333333333333333
41555,0.49426407605699946,3,0.3333333333333333
41556,-1.2151958107245044,19,0.0
41557,0.09050643400933701,21,0.2857142857142857
41558,-0.4502290175962039,16,0.0625
41559,0.49426407605699946,3,0.3333333333333333
41560,0.49426407605699946,3,0.3333333333333333
41561,-1.2220901195056402,20,0.0
41562,0.49426407605699946,3,0.3333333333333333
41563,-0.733881290613501,3,0.0
41564,-0.733881290613501,3,0.0
41565,-0.733881290613501,3,0.0
41566,-0.733881290613501,3,0.0
41567,-0.733881290613501,3,0.0
41568,0.12996519520668212,19,0.21052631578947367
41569,-0.733881290613501,3,0.0
41570,-0.733881290613501,3,0.0
41571,-0.796316777672502,5,0.0
41572,-0.733881290613501,3,0.0
41573,-0.733881290613501,3,0.0
41574,-0.292755806039309,12,0.08333333333333333
41575,-0.733881290613501,3,0.0
41576,-0.733881290613501,3,0.0
41577,-0.733881290613501,3,0.0
41578,-0.733881290613501,3,0.0
41579,-0.733881290613501,3,0.0
41580,-0.32904739994819215,20,0.1
41581,-0.733881290613501,3,0.0
41582,-0.733881290613501,3,0.0
41583,-0.733881290613501,3,0.0
41584,-1.006808381992819,13,0.0
41585,-1.006808381992819,13,0.0
41586,-1.0216616546061263,15,0.0
41587,-1.1143316090414124,19,0.0
41588,-0.9455756391335257,11,0.0
41589,0.7790455055660283,19,0.631578947368421
41590,0.7472365303383978,3,1.0
41591,0.7472365303383978,3,1.0
41592,0.7472365303383978,3,1.0
41593,0.7472365303383978,3,1.0
41594,0.7472365303383978,3,1.0
41595,0.7472365303383978,3,1.0
41596,0.7472365303383978,3,1.0
41597,0.7472365303383978,3,1.0
41598,0.7472365303383978,3,1.0
41599,0.7472365303383978,3,1.0
41600,-0.3938521661713155,17,0.058823529411764705
41601,-0.044259364002908204,16,0.125
41602,-0.6389703709194535,3,0.0
41603,-1.1143316090414124,19,0.0
41604,-1.1972008943052077,13,0.0
41605,-0.4502290175962039,16,0.0625
41606,-0.32198061382613763,17,0.058823529411764705
41607,0.9536583199827291,3,0.6666666666666666
41608,-0.23021551734164852,20,0.1
41609,-1.24915398528361,19,0.0
41610,-1.1218029205173385,20,0.0
41611,0.49426407605699946,3,0.3333333333333333
41612,0.49426407605699946,3,0.3333333333333333
41613,0.9536583199827291,3,0.6666666666666666
41614,0.49426407605699946,3,0.3333333333333333
41615,0.9536583199827291,3,0.6666666666666666
41616,0.9536583199827291,3,0.6666666666666666
41617,-0.4502290175962039,16,0.0625
41618,0.9536583199827291,3,0.6666666666666666
41619,0.9536583199827291,3,0.6666666666666666
41620,-0.733881290613501,3,0.0
41621,-0.4587295938067098,20,0.05
41622,-0.733881290613501,3,0.0
41623,0.49426407605699946,3,0.3333333333333333
41624,-0.733881290613501,3,0.0
41625,-0.733881290613501,3,0.0
41627,-1.0216616546061263,15,0.0
41628,-1.1986894027850383,17,0.0
41629,-1.189384327759493,12,0.0
41643,-1.1242810556630636,21,0.0
41644,1.6254972126184908,3,1.0
41645,1.6254972126184908,3,1.0
41646,1.6254972126184908,3,1.0
41647,1.6254972126184908,3,1.0
41648,0.45212434482665803,19,0.42105263157894735
41649,-0.6389703709194535,3,0.0
41650,-1.0216616546061263,15,0.0
41651,-1.006808381992819,13,0.0
41652,-1.1143316090414124,19,0.0
41654,-0.6389703709194535,3,0.0
41655,-0.6389703709194535,3,0.0
41656,-0.6389703709194535,3,0.0
41657,-0.6389703709194535,3,0.0
41658,-0.6389703709194535,3,0.0
41659,-0.998397807574309,12,0.0
41660,-1.0661832445454529,17,0.0
41661,-0.6389703709194535,3,0.0
41662,-1.006808381992819,13,0.0
41663,-1.2315827098049523,15,0.0
41664,-1.1244370504711008,22,0.0
41665,-0.3826520231048673,22,0.045454545454545456
41666,-1.2477922518581221,25,0.0
41667,-1.1218029205173385,20,0.0
41668,-1.0216616546061263,15,0.0
41669,-0.6389703709194535,3,0.0
41670,-0.9455756391335257,11,0.0
41671,-1.0216616546061263,15,0.0
41672,-1.0661832445454529,17,0.0
41673,-1.006808381992819,13,0.0
41674,-1.0216616546061263,15,0.0
41677,-0.6323506381828847,3,0.0
41679,-0.7783064421974275,5,0.0
41680,-1.2071519540833742,15,0.0
41681,-0.7783064421974275,5,0.0
41682,-0.7783064421974275,5,0.0
41683,-1.2071519540833742,15,0.0
41685,-0.7842196002362839,5,0.0
41687,-0.7783064421974275,5,0.0
41688,-0.6323506381828847,3,0.0
41689,-1.2071519540833742,15,0.0
41690,-0.7129220776851444,4,0.0
41692,-0.8290319748711799,6,0.0
41693,-0.8290319748711799,6,0.0
41695,-0.7783064421974275,5,0.0
41699,-0.6323506381828847,3,0.0
41700,-0.8290319748711799,6,0.0
41703,-0.8290319748711799,6,0.0
41704,-1.2008436462750338,14,0.0
41706,-0.6323506381828847,3,0.0
41709,-0.6323506381828847,3,0.0
41718,-1.2003837833222342,14,0.0
41720,-1.2008436462750338,14,0.0
41723,-0.7783064421974275,5,0.0
41724,-1.242820631149047,20,0.0
41727,-0.7783064421974275,5,0.0
41729,-0.8290319748711799,6,0.0
41731,-1.2482008728295777,18,0.0
41732,-0.7783064421974275,5,0.0
41735,-1.2482008728295777,18,0.0
41737,-1.2482008728295777,18,0.0
41738,-0.6323506381828847,3,0.0
41739,-1.189384327759493,12,0.0
41740,-0.7783064421974275,5,0.0
41743,-1.2003837833222342,14,0.0
41744,-0.8290319748711799,6,0.0
41746,-0.7783064421974275,5,0.0
41748,-0.8290319748711799,6,0.0
41757,-0.7129220776851444,4,0.0
41760,-0.8290319748711799,6,0.0
41763,-1.2008436462750338,14,0.0
41764,-0.7129220776851444,4,0.0
41768,-0.6323506381828847,3,0.0
41769,-1.2391548945076927,17,0.0
41771,-0.7129220776851444,4,0.0
41772,-0.6323506381828847,3,0.0
41773,-1.040639442847641,16,0.0
41775,-1.1143316090414124,19,0.0
41776,-1.1143316090414124,19,0.0
41777,-0.9455756391335257,11,0.0
41778,-0.7783064421974275,5,0.0
41779,-1.2405454076793605,19,0.0
41780,-1.0814805059587442,17,0.0
41781,-0.6389703709194535,3,0.0
41782,-0.8290319748711799,6,0.0
41786,-1.198722525753463,14,0.0
41789,-1.2003837833222342,14,0.0
41790,-1.2188056202075945,14,0.0
41792,-0.8290319748711799,6,0.0
41798,-1.258180802790949,23,0.0
41799,-0.6389703709194535,3,0.0
41800,-1.274526913393736,29,0.0
41801,-0.8290319748711799,6,0.0
41802,-0.6389703709194535,3,0.0
41803,-0.7783064421974275,5,0.0
41804,-1.2232597454306002,17,0.0
41806,-0.510862658161765,27,0.037037037037037035
41808,-0.7783064421974275,5,0.0
41810,-0.6389703709194535,3,0.0
41812,-1.21223545557995,21,0.0
41815,-0.6389703709194535,3,0.0
41817,-0.6389703709194535,3,0.0
41820,-1.248957867567332,22,0.0
41821,-0.6389703709194535,3,0.0
41822,-0.7783064421974275,5,0.0
41823,-1.0538825642478302,17,0.0
41824,-1.197165606325559,16,0.0
41825,-0.6389703709194535,3,0.0
41827,0.015951343667488592,22,0.13636363636363635
41829,-1.2008436462750338,14,0.0
41830,-0.5252564294875661,19,0.05263157894736842
41831,-0.7783064421974275,5,0.0
41834,-1.2103289572098634,16,0.0
41835,-1.2103289572098634,16,0.0
41838,-1.2315827098049523,15,0.0
41841,-1.23411166335317,16,0.0
41842,-1.2485985393737349,25,0.0
41843,-1.2232597454306002,17,0.0
41844,-1.2738802863722203,28,0.0
41845,-0.7783064421974275,5,0.0
41846,-0.6389703709194535,3,0.0
41849,-0.7783064421974275,5,0.0
41850,-1.1972008943052077,13,0.0
41851,-1.1972008943052077,13,0.0
41852,-0.5391211358895617,23,0.043478260869565216
41855,-1.2188056202075945,14,0.0
41857,-1.006808381992819,13,0.0
41858,-1.1972008943052077,13,0.0
41859,-0.4317644649680074,14,0.07142857142857142
41861,-1.24915398528361,19,0.0
41862,-1.2582982869331771,24,0.0
41864,-0.8290319748711799,6,0.0
41869,-1.1244370504711008,22,0.0
41871,-1.2315827098049523,15,0.0
41873,-1.2736824620924148,27,0.0
41874,-1.1884608256077507,15,0.0
41875,-1.0216616546061263,15,0.0
41876,-0.045328862274542435,3,0.3333333333333333
41877,-1.1244370504711008,22,0.0
41878,-1.2315827098049523,15,0.0
41879,-1.198722525753463,14,0.0
41880,-0.6389703709194535,3,0.0
41881,-1.1244370504711008,22,0.0
41882,-0.45368765709457204,16,0.0625
41883,-1.1143316090414124,19,0.0
41884,-1.0814805059587442,17,0.0
41885,-0.6389703709194535,3,0.0
41886,-0.6389703709194535,3,0.0
41887,-1.1953553209922112,18,0.0
41888,-0.6389703709194535,3,0.0
41889,-0.6389703709194535,3,0.0
41890,-1.006808381992819,13,0.0
41891,-0.6389703709194535,3,0.0
41892,-1.1143316090414124,19,0.0
41893,-0.6389703709194535,3,0.0
41894,-1.1218029205173385,20,0.0
41895,-1.0216616546061263,15,0.0
41896,-0.6389703709194535,3,0.0
41897,-1.040639442847641,16,0.0
41898,-0.6389703709194535,3,0.0
41899,-1.1218029205173385,20,0.0
41900,-0.6389703709194535,3,0.0
41901,-0.6389703709194535,3,0.0
41902,-0.6389703709194535,3,0.0
41903,-0.6389703709194535,3,0.0
41904,-1.1218029205173385,20,0.0
41905,-1.1218029205173385,20,0.0
41906,-1.0661832445454529,17,0.0
41907,-0.6389703709194535,3,0.0
41908,-1.006808381992819,13,0.0
41909,-0.6389703709194535,3,0.0
41910,-0.9455756391335257,11,0.0
41911,-1.006808381992819,13,0.0
41912,0.31879109014622736,3,0.3333333333333333
41915,-1.1986894027850383,17,0.0
41916,-0.08204924066402476,16,0.1875
41917,0.1643444043437781,22,0.2727272727272727
41918,-0.03676724637879703,5,0.2
41920,-1.2482008728295777,18,0.0
41922,-0.6389703709194535,3,0.0
41923,-0.8290319748711799,6,0.0
41924,-0.48013181653604436,16,0.0625
41925,-0.20231745087172232,18,0.16666666666666666
41926,-0.5429022988028126,19,0.05263157894736842
41927,-0.44700008706661915,15,0.06666666666666667
41929,-0.7783064421974275,5,0.0
41930,-0.43633847398113235,21,0.047619047619047616
41931,-1.2765181443714433,27,0.0
41932,-1.2008436462750338,14,0.0
41933,-1.0661832445454529,17,0.0
41934,-1.2008436462750338,14,0.0
41935,-0.8290319748711799,6,0.0
41936,-0.8290319748711799,6,0.0
41938,-0.8290319748711799,6,0.0
41939,-1.1242810556630636,21,0.0
41940,-1.2315827098049523,15,0.0
41941,-0.7783064421974275,5,0.0
41942,-1.1242810556630636,21,0.0
41943,-1.2071519540833742,15,0.0
41944,-1.1972008943052077,13,0.0
41945,-0.7783064421974275,5,0.0
41946,-0.8290319748711799,6,0.0
41947,-0.8290319748711799,6,0.0
41948,-0.7783064421974275,5,0.0
41949,0.030123236072208136,14,0.2857142857142857
41950,-0.8290319748711799,6,0.0
41952,-1.2008436462750338,14,0.0
41953,-0.8290319748711799,6,0.0
41955,-0.7783064421974275,5,0.0
41956,-0.7783064421974275,5,0.0
41957,-1.2482008728295777,18,0.0
41960,-0.051065201410050484,14,0.21428571428571427
41961,0.139261716310236,6,0.3333333333333333
41963,-0.8290319748711799,6,0.0
41966,-0.7783064421974275,5,0.0
41968,-1.1242810556630636,21,0.0
41970,-0.4547444422384574,17,0.058823529411764705
41971,-1.2008436462750338,14,0.0
41972,-1.2317952246065038,18,0.0
41974,-1.2008436462750338,14,0.0
41975,-0.8290319748711799,6,0.0
41976,-0.4317644649680074,14,0.07142857142857142
41978,-0.6389703709194535,3,0.0
41979,-1.2008436462750338,14,0.0
41980,-0.6389703709194535,3,0.0
41981,-0.6389703709194535,3,0.0
41982,-1.2071519540833742,15,0.0
41983,-1.2008436462750338,14,0.0
41985,-0.6389703709194535,3,0.0
41987,-1.2008436462750338,14,0.0
41988,-1.2008436462750338,14,0.0
41990,-1.2103289572098634,16,0.0
41991,-0.6389703709194535,3,0.0
41993,-0.6389703709194535,3,0.0
41994,-0.6389703709194535,3,0.0
41997,-0.4317644649680074,14,0.07142857142857142
41999,-1.2092576880148456,20,0.0
42000,-0.6389703709194535,3,0.0
42001,-0.8290319748711799,6,0.0
42002,-1.2071519540833742,15,0.0
42003,-0.7783064421974275,5,0.0
42004,-0.7783064421974275,5,0.0
42006,-0.44700008706661915,15,0.06666666666666667
42007,-1.1242810556630636,21,0.0
42010,-1.2008436462750338,14,0.0
42012,-0.6389703709194535,3,0.0
42013,-0.6389703709194535,3,0.0
42018,-0.6389703709194535,3,0.0
42021,-0.44700008706661915,15,0.06666666666666667
42022,-1.006808381992819,13,0.0
42023,-0.7783064421974275,5,0.0
42026,-0.7783064421974275,5,0.0
42027,-1.006808381992819,13,0.0
42028,-1.1953553209922112,18,0.0
42029,-1.1884608256077507,15,0.0
42030,-1.0661832445454529,17,0.0
42031,-1.006808381992819,13,0.0
42032,-0.6389703709194535,3,0.0
42033,-0.6389703709194535,3,0.0
42034,-0.6389703709194535,3,0.0
42035,-0.6389703709194535,3,0.0
42036,-0.6389703709194535,3,0.0
42037,-1.1884608256077507,15,0.0
42038,-1.1218029205173385,20,0.0
42039,-1.0661832445454529,17,0.0
42040,-1.1242810556630636,21,0.0
42041,-0.998397807574309,12,0.0
42042,-1.1218029205173385,20,0.0
42043,-0.6389703709194535,3,0.0
42044,-0.5014050203922694,20,0.05
42045,-1.1884608256077507,15,0.0
42046,-1.1143316090414124,19,0.0
42047,0.23654274212069307,19,0.3684210526315789
42048,1.5428120749612222,3,1.0
42049,1.5428120749612222,3,1.0
42050,0.40886210414411306,13,0.46153846153846156
42051,1.5428120749612222,3,1.0
42052,1.5428120749612222,3,1.0
42053,-1.1143316090414124,19,0.0
42054,-0.5289503006254849,24,0.041666666666666664
42055,-1.2355247037642405,21,0.0
42056,-1.272562514778825,25,0.0
42057,-1.1218029205173385,20,0.0
42058,-1.1218029205173385,20,0.0
42059,-1.1218029205173385,20,0.0
42060,-1.0216616546061263,15,0.0
42061,-1.1218029205173385,20,0.0
42062,-1.1218029205173385,20,0.0
42063,-1.1218029205173385,20,0.0
42064,-1.1218029205173385,20,0.0
42065,-0.998397807574309,12,0.0
42066,-0.998397807574309,12,0.0
42067,-0.5252564294875661,19,0.05263157894736842
42068,-1.1143316090414124,19,0.0
42069,1.6254972126184908,3,1.0
42070,1.6254972126184908,3,1.0
42071,1.6254972126184908,3,1.0
42072,-1.040639442847641,16,0.0
42074,-1.0216616546061263,15,0.0
42075,-0.733881290613501,3,0.0
42076,-0.733881290613501,3,0.0
42077,-0.21835784629707658,16,0.125
42078,-0.4160097416845308,20,0.05
42079,0.49426407605699946,3,0.3333333333333333
42080,-0.4502290175962039,16,0.0625
42081,-1.2847193540804185,26,0.0
42082,0.49426407605699946,3,0.3333333333333333
42083,-0.3143256992452186,21,0.09523809523809523
42084,-0.3965729588466744,19,0.05263157894736842
42085,-0.5314956535258106,20,0.05
42086,0.27686031924168975,14,0.2857142857142857
42087,-0.733881290613501,3,0.0
42088,-0.733881290613501,3,0.0
42089,-0.733881290613501,3,0.0
42090,-0.733881290613501,3,0.0
42091,-0.733881290613501,3,0.0
42092,-1.006808381992819,13,0.0
42093,-0.733881290613501,3,0.0
42094,-0.4502290175962039,16,0.0625
42095,-0.733881290613501,3,0.0
42096,-0.733881290613501,3,0.0
42097,-0.733881290613501,3,0.0
42098,-0.733881290613501,3,0.0
42099,-0.733881290613501,3,0.0
42100,-0.2622431300215053,19,0.10526315789473684
42101,-0.733881290613501,3,0.0
42102,0.9536583199827291,3,0.6666666666666666
42103,-0.17746667593689924,17,0.058823529411764705
42104,-1.2292879184317902,22,0.0
42105,-0.3259965954416494,16,0.125
42106,-0.733881290613501,3,0.0
42107,-0.733881290613501,3,0.0
42108,-0.733881290613501,3,0.0
42109,-1.2151233244742226,18,0.0
42110,-0.733881290613501,3,0.0
42111,-0.733881290613501,3,0.0
42112,-0.733881290613501,3,0.0
42113,-0.733881290613501,3,0.0
42114,-0.733881290613501,3,0.0
42115,-0.733881290613501,3,0.0
42116,-0.733881290613501,3,0.0
42117,-0.733881290613501,3,0.0
42118,-0.733881290613501,3,0.0
42119,-0.5654446151639224,20,0.05
42120,-0.733881290613501,3,0.0
42121,-0.733881290613501,3,0.0
42122,-1.2292879184317902,22,0.0
42123,-0.733881290613501,3,0.0
42124,-0.733881290613501,3,0.0
42125,-0.733881290613501,3,0.0
42126,-0.733881290613501,3,0.0
42127,-0.733881290613501,3,0.0
42128,-0.733881290613501,3,0.0
42129,-0.733881290613501,3,0.0
42130,-1.1143316090414124,19,0.0
42131,-0.733881290613501,3,0.0
42132,-1.2151233244742226,18,0.0
42133,-0.733881290613501,3,0.0
42134,-0.733881290613501,3,0.0
42135,-0.733881290613501,3,0.0
42136,-1.2226755846582655,18,0.0
42137,-0.998397807574309,12,0.0
42139,-1.0661832445454529,17,0.0
42140,-1.1143316090414124,19,0.0
42141,-0.4366980696365758,19,0.05263157894736842
42142,-0.998397807574309,12,0.0
42146,-1.0216616546061263,15,0.0
42147,-0.998397807574309,12,0.0
42148,-1.0216616546061263,15,0.0
42149,0.7472340520792591,3,1.0
42150,0.7472340520792591,3,1.0
42151,-0.267209748248947,19,0.15789473684210525
42152,0.7472340520792591,3,1.0
42153,0.7472340520792591,3,1.0
42154,0.7472340520792591,3,1.0
42155,0.7472340520792591,3,1.0
42156,-0.5661572406368063,20,0.1
42157,-0.6248893918501682,19,0.05263157894736842
42158,0.7472340520792591,3,1.0
42159,0.7472340520792591,3,1.0
42160,0.7472340520792591,3,1.0
42161,-1.2327068971203143,16,0.0
42162,-1.0661832445454529,17,0.0
42163,-0.6389703709194535,3,0.0
42164,-0.6389703709194535,3,0.0
42165,-0.6389703709194535,3,0.0
42166,-0.6389703709194535,3,0.0
42167,-0.6389703709194535,3,0.0
42168,-1.1218029205173385,20,0.0
42169,-1.0805656359153557,3,0.0
42170,-1.1218029205173385,20,0.0
42171,0.74723210756198,3,1.0
42172,-0.6389703709194535,3,0.0
42173,-0.6389703709194535,3,0.0
42174,0.74723210756198,3,1.0
42175,-0.29701632831750613,19,0.15789473684210525
42176,0.74723210756198,3,1.0
42177,0.74723210756198,3,1.0
42178,-1.1143316090414124,19,0.0
42179,-0.6389703709194535,3,0.0
42180,-0.8706371592918785,3,0.0
42181,-1.006808381992819,13,0.0
42182,-0.6389703709194535,3,0.0
42183,-1.0216616546061263,15,0.0
42184,-0.6389703709194535,3,0.0
42186,-0.6389703709194535,3,0.0
42187,-1.0814805059587442,17,0.0
42188,-1.2049426439869881,19,0.0
42189,-0.6389703709194535,3,0.0
42190,-0.6389703709194535,3,0.0
42191,-0.44093688574811957,20,0.05
42192,-0.998397807574309,12,0.0
42193,-1.1218029205173385,20,0.0
42194,-0.6389703709194535,3,0.0
42195,-1.0661832445454529,17,0.0
42197,-0.32803007000422557,13,0.07692307692307693
42198,-0.6389703709194535,3,0.0
42199,-0.6389703709194535,3,0.0
42200,-1.0814805059587442,17,0.0
42201,-1.1218029205173385,20,0.0
42202,-1.1218029205173385,20,0.0
42203,-1.2050205418570952,20,0.0
42204,-0.998397807574309,12,0.0
42205,-1.006808381992819,13,0.0
42206,0.5114385929617384,20,0.5
42207,0.47005529480081,12,0.5
42208,-0.11724475143330243,24,0.16666666666666666
42209,0.43238568605405375,23,0.43478260869565216
42210,-1.0661832445454529,17,0.0
42211,-1.006808381992819,13,0.0
42212,-1.0216616546061263,15,0.0
42213,-1.1143316090414124,19,0.0
42214,1.2979735407393305,3,1.0
42215,1.2979735407393305,3,1.0
42216,1.2979735407393305,3,1.0
42217,-0.39645998250347175,19,0.05263157894736842
42218,1.2979735407393305,3,1.0
42219,1.2979735407393305,3,1.0
42220,1.2979735407393305,3,1.0
42221,1.2979735407393305,3,1.0
42222,1.2979735407393305,3,1.0
42223,1.2979735407393305,3,1.0
42224,1.2979735407393305,3,1.0
42225,1.2979735407393305,3,1.0
42226,-0.34724272104815934,15,0.06666666666666667
42227,1.2979735407393305,3,1.0
42228,1.2979735407393305,3,1.0
42229,-0.4049556603020262,20,0.05
42230,1.2979735407393305,3,1.0
42231,1.2979735407393305,3,1.0
42232,1.2979735407393305,3,1.0
42233,-0.9455756391335257,11,0.0
42234,-1.006808381992819,13,0.0
42235,-1.0216616546061263,15,0.0
42236,-1.0216616546061263,15,0.0
42237,-1.1143316090414124,19,0.0
42238,-1.0216616546061263,15,0.0
42239,-1.1143316090414124,19,0.0
42240,-0.9455756391335257,11,0.0
42242,-0.7783064421974275,5,0.0
42244,-0.7783064421974275,5,0.0
42245,-1.2008436462750338,14,0.0
42246,-0.7783064421974275,5,0.0
42248,-0.7783064421974275,5,0.0
42249,-1.2008436462750338,14,0.0
42258,-0.8290319748711799,6,0.0
42259,-0.7783064421974275,5,0.0
42264,-1.2071519540833742,15,0.0
42265,-0.7783064421974275,5,0.0
42267,-0.7783064421974275,5,0.0
42268,-0.7783064421974275,5,0.0
42269,-0.7783064421974275,5,0.0
42271,-0.7783064421974275,5,0.0
42272,-0.8290319748711799,6,0.0
42273,-1.2482008728295777,18,0.0
42293,-0.6389703709194535,3,0.0
42297,-0.8290319748711799,6,0.0
42298,-0.7783064421974275,5,0.0
42300,-1.2008436462750338,14,0.0
42301,-1.2008436462750338,14,0.0
42302,-1.2008436462750338,14,0.0
42303,-1.2008436462750338,14,0.0
42304,-1.2071519540833742,15,0.0
42305,-1.2103289572098634,16,0.0
42308,-1.2003837833222342,14,0.0
42309,-0.8290319748711799,6,0.0
42310,-0.7783064421974275,5,0.0
42311,-0.7783064421974275,5,0.0
42312,-0.7783064421974275,5,0.0
42313,-0.8290319748711799,6,0.0
42314,-1.189384327759493,12,0.0
42315,-0.7783064421974275,5,0.0
42316,-0.8290319748711799,6,0.0
42317,-0.8290319748711799,6,0.0
42318,-1.2071519540833742,15,0.0
42319,-0.7783064421974275,5,0.0
42320,-1.2008436462750338,14,0.0
42321,-1.2008436462750338,14,0.0
42332,-1.197367323191963,15,0.0
42334,-1.210590514901195,21,0.0
42337,-1.252738893420983,19,0.0
42339,-0.6323506381828847,3,0.0
42341,-1.197165606325559,16,0.0
42343,-1.1901047893486927,16,0.0
42345,-1.1143316090414124,19,0.0
42346,-1.1143316090414124,19,0.0
42347,-0.9455756391335257,11,0.0
42348,-1.2305222906242064,19,0.0
42349,-1.1143316090414124,19,0.0
42350,-1.006808381992819,13,0.0
42351,-0.998397807574309,12,0.0
42352,-1.006808381992819,13,0.0
42353,-1.1218029205173385,20,0.0
42354,-1.006808381992819,13,0.0
42355,-1.0216616546061263,15,0.0
42356,-1.1244370504711008,22,0.0
42357,-0.4547444422384574,17,0.058823529411764705
42358,-0.5175778750286786,22,0.045454545454545456
42359,-1.24915398528361,19,0.0
42360,-0.21012890561207898,15,0.13333333333333333
42361,-1.21223545557995,21,0.0
42362,-1.24915398528361,19,0.0
42363,-0.998397807574309,12,0.0
42364,1.6254972126184908,3,1.0
42365,1.6254972126184908,3,1.0
42366,-0.3938521661713155,17,0.058823529411764705
42367,-1.0661832445454529,17,0.0
42368,-0.3229237689560741,24,0.08333333333333333
42369,-0.2325713586055319,13,0.07692307692307693
42370,-0.6389703709194535,3,0.0
42371,1.6254972126184908,3,1.0
42372,1.6254972126184908,3,1.0
42373,1.6254972126184908,3,1.0
