seg_id,s_mean,s_sd,n_raters,pos_rate
189,-0.520184041299602,0.0706051709228889,162,0.19753086419753085
190,-1.326655661901615,0.793983901145715,12,0.0
191,-1.4104790508720209,0.8047098423564617,10,0.0
192,-1.2993104310605392,0.7424811145007549,13,0.0
193,-1.7663762726631227,0.8716533719198204,18,0.0
194,-1.2891281639524108,0.7571218638389176,12,0.0
195,0.045336968870929716,0.04962196031607701,149,0.6174496644295302
196,-1.4579584720230363,0.9265482747964835,14,0.0
197,-1.0724362603967619,0.5153583739612211,15,0.06666666666666667
198,-0.5839560890590483,0.06911974051395614,175,0.22285714285714286
199,-1.2891068293928052,0.7427062339904558,19,0.0
200,-0.7471031239496376,0.2694386971765721,21,0.09523809523809523
201,-0.5918712575673266,0.24386826036117032,17,0.11764705882352941
202,-1.3638240582288081,0.78388855243248,14,0.0
203,-1.5540106974944268,0.7920447166769216,20,0.0
204,0.2193473647190097,0.05892473548987927,91,0.7032967032967034
205,-0.7198607161888301,0.08358360522822321,162,0.17901234567901234
206,-0.8021120510934696,0.3345341959360768,17,0.11764705882352941
207,-0.5612293487505748,0.25014301247332466,19,0.21052631578947367
208,-0.8317132011101233,0.08363153111637896,188,0.14893617021276595
209,-1.0439479770481508,0.12629757367684868,160,0.10625
210,-0.9294583109051312,0.10562264232158942,170,0.11176470588235295
211,-0.9629861081093908,0.10876083721855775,171,0.1111111111111111
212,-0.0020196824659077205,0.04896986793180844,163,0.5521472392638037
213,-0.9961667881234862,0.12474230046522344,159,0.0880503144654088
214,-0.9088390713376329,0.10087871838131472,180,0.09444444444444444
215,0.21140496313875293,0.06833901027231272,53,0.5849056603773585
216,-0.03949759617574288,0.04908045221582859,157,0.535031847133758
217,-0.6283342822810195,0.0772669312671647,162,0.21604938271604937
218,-1.0976855534842922,0.14029928858085378,153,0.0784313725490196
219,-1.0412243374185592,0.11096784638016599,184,0.09239130434782608
220,-0.11259219029204544,0.05195408685297212,151,0.47019867549668876
221,-0.48687266410246516,0.07101962036434262,153,0.2222222222222222
222,-0.31553747434204193,0.4686212829670202,10,0.2
223,-0.7798193443771576,0.0874080805081044,174,0.13218390804597702
224,-1.4076816527768603,0.8363696479328694,14,0.0
225,-0.25842307811520565,0.07870067308445379,52,0.28846153846153844
226,-1.2083434659804777,0.157721836207971,161,0.055900621118012424
227,-0.36431054468232293,0.06289561230895521,157,0.2802547770700637
228,-0.6672440486008054,0.2799522982278697,23,0.08695652173913043
229,-0.774529954306066,0.09398387604699279,159,0.12578616352201258
230,-0.0621077045357005,0.13630104798640547,23,0.21739130434782608
231,-1.2699087242900848,0.16333125785007974,160,0.05
232,-1.2745161815622061,0.759742264702405,12,0.0
233,-1.2759178986414723,0.7588106521330162,15,0.0
234,-0.9857849978630749,0.11771023231104755,175,0.10285714285714286
235,-1.321542208621344,0.735575212085267,19,0.0
236,-1.0374898693904295,0.11942953380480373,162,0.09876543209876543
237,-0.29182353329218574,0.17791456306814873,16,0.25
238,-0.07602586397887566,0.12189174129347255,27,0.25925925925925924
239,-1.0213903019324893,0.12381979429602964,161,0.08695652173913043
240,-1.000518738854893,0.1200089763404025,161,0.07453416149068323
241,-0.9630571670652429,0.10371614309853125,181,0.08839779005524862
242,-1.2719106959720115,0.7634966473198612,13,0.0
243,-0.04818651241942374,0.046400223039837256,174,0.4827586206896552
244,-0.983200578438276,0.10976767059413223,175,0.09714285714285714
245,-1.4771831841706893,0.8265859021191748,14,0.0
246,-1.1044055109652031,0.11965811330647326,183,0.07650273224043716
247,-0.8613409520023868,0.10358389400384965,161,0.08695652173913043
248,-0.4082287250557044,0.0643390650461861,157,0.29936305732484075
249,-2.063503602183525,0.8304747060564751,50,0.0
250,-0.6421401719472316,0.2699516629644696,14,0.07142857142857142
251,-0.8617137002822516,0.10092859856908896,170,0.07647058823529412
252,-1.211715014296115,0.15767256100063085,143,0.07692307692307693
253,-1.0140981580458903,0.43548780160951206,15,0.06666666666666667
254,-1.2877747449361563,0.7453418704690202,12,0.0
255,-1.2858361638914424,0.7555361168183967,21,0.0
256,-1.7758420453975814,0.9204773864361436,19,0.0
257,-0.18049956792329663,0.05089162978757587,170,0.43529411764705883
259,-1.8798151371770744,0.9958309884926255,17,0.0
260,-0.187769239298615,0.04633926580342506,195,0.4
261,-0.8440915197655117,0.10324265336425381,155,0.0967741935483871
263,-0.2423649846921962,0.06342924223970238,95,0.4421052631578947
264,-1.6972070847664593,0.8768895630221465,18,0.0
265,-0.5078839912826696,0.21436119938058326,18,0.1111111111111111
266,-0.8455871160872246,0.09696626756642601,163,0.1165644171779141
267,-0.8739761892223351,0.11522570166435912,148,0.12162162162162163
268,-1.7016246509661275,0.8879937140772306,16,0.0
269,-1.2068285336744473,0.15442295342272946,152,0.08552631578947369
270,-1.0437628365027019,0.11083227473665813,180,0.09444444444444444
271,-1.0259966370565268,0.1341252134939064,162,0.04938271604938271
272,-0.5492652792481644,0.23186434838598316,22,0.09090909090909091
273,-1.5604099284086603,0.7444523961338856,25,0.0
274,0.01055361847619171,0.049633164123854864,147,0.5306122448979592
275,-0.9979992610156088,0.4351318225843997,17,0.11764705882352941
276,-1.3574739448349347,0.763164096295975,11,0.0
277,-0.786954976230943,0.09262106192794446,166,0.10240963855421686
278,-0.8075923444466216,0.0931607703459494,159,0.11320754716981132
279,-0.3884181738501051,0.0619511052072143,159,0.2578616352201258
280,0.09059545374163058,0.045035494058551506,184,0.592391304347826
281,-0.2111588877844191,0.05396332422538978,155,0.432258064516129
282,-1.439901368797317,0.733606069527703,20,0.0
283,-1.1764307060187766,0.1410864251129009,160,0.0875
284,-1.1109365494392414,0.12100618964672302,180,0.07222222222222222
285,-0.5511386082822155,0.07741339682569563,147,0.22448979591836735
286,-1.3493088582619197,0.7522027260640983,16,0.0
287,-0.7715585744053703,0.09481971097976079,164,0.12195121951219512
288,-0.8078602465172809,0.09323610836371626,180,0.11666666666666667
289,-1.1630458866565405,0.14905813730267797,170,0.07058823529411765
290,-1.4279693263809028,0.7730448165636788,19,0.0
291,-1.3923344551625063,0.7561507847372365,13,0.0
292,-1.1312464170109042,0.13212449143451904,157,0.08280254777070063
293,0.18004981960123406,0.048837122532687446,154,0.6558441558441559
294,-1.2779053571905428,0.7561641091038672,10,0.0
295,-0.39695178686139637,0.058433364368760156,171,0.30409356725146197
296,-1.3721906174171437,0.8492372790971552,13,0.0
297,-1.3462529213889107,0.7515543437344964,13,0.0
298,-1.2045777221854286,0.13886603704552464,189,0.0582010582010582
299,-1.409010961210312,0.7978080052541217,12,0.0
300,-1.2924534166564194,0.7482184091295939,16,0.0
301,-0.727635844247255,0.08588457627899772,167,0.1437125748502994
302,-0.556324881858708,0.236005512847809,15,0.13333333333333333
303,-0.4126844207757868,0.20896961843534012,16,0.0625
304,-1.2886448990630237,0.7541164991227566,17,0.0
305,-1.082557852299182,0.13039507745883927,171,0.05847953216374269
306,-0.6136033906236327,0.08350797345144026,146,0.1917808219178082
307,-0.30454017698240443,0.2064645338270779,16,0.1875
