session_id,participant,trial_index,seg_id,task_code,pattern_class_true,target_present,response_label,response_y,is_correct,reaction_time_ms,answer_changes,n_interactions,select_ms,layout,gain,band,filt,window_s,max_hw,ess,total_var,expected_loss_chosen,rejuv,post_decision
859ca73f-ba36-4670-9bfb-2072e252c595,participant_431,430,62063,domain7,domain4,0,domain5,0,False,101.3,0,0,31.241863034665585,mode_b,100.0,band_a,filt_a,10.0,0.1412644344036051,411.64828492172927,4.352738143503779,4.353145755600972,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_432,431,53813,domain7,domain4,0,domain4,0,True,151.1,0,1,40.43862805701792,mode_b,100.0,band_a,filt_a,10.0,0.1413629285275702,418.1381065365948,4.350248588124959,4.350662521355819,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_433,432,35617,domain7,domain7,1,domain3,0,False,173.3,0,1,44.09743892028928,mode_b,100.0,band_a,filt_a,10.0,0.1414590409053656,424.3479221247739,4.347594978985527,4.348244109647148,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_434,433,47241,domain7,domain3,0,domain2,0,False,150.9,0,1,43.29636902548373,mode_b,100.0,band_a,filt_a,10.0,0.141546147917592,430.2430206755608,4.3450088214021125,4.345667517861139,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_435,434,35177,domain7,domain6,0,domain3,0,False,102.3,0,0,54.608136881142855,mode_b,100.0,band_a,filt_a,10.0,0.1416248772160776,435.82089376250127,4.342492226178393,4.343164117531369,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_436,435,86763,domain4,domain5,0,domain5,0,True,230.5,0,1,153.36526208557189,mode_b,100.0,band_a,filt_a,10.0,0.1409737998821048,399.98494102922814,4.311682097576015,4.326975358808956,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_437,436,55316,domain7,domain5,0,domain4,0,False,157.6,0,1,32.772596925497055,mode_b,100.0,band_a,filt_a,10.0,0.1410940439424902,404.7799621932989,4.308976482162177,4.30991764088318,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_438,437,51200,domain7,domain5,0,domain5,0,True,151.7,0,1,69.51334304176271,mode_b,100.0,band_a,filt_a,10.0,0.1412034488100372,409.3517639712337,4.3063318701255255,4.307267073857119,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_439,438,22728,domain7,domain5,0,domain6,0,False,103.0,0,0,64.41948213614523,mode_b,100.0,band_a,filt_a,10.0,0.1413064656859569,413.6998294610992,4.303673816343983,4.304682797637809,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_440,439,23733,domain7,domain6,0,domain7,1,False,182.8,0,1,46.41466191969812,mode_b,100.0,band_a,filt_a,10.0,0.1453783647179761,599.9999999999999,4.435031563789994,4.302070291742169,True,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_441,440,64414,domain7,domain3,0,domain6,0,False,154.0,0,1,32.1178229060024,mode_b,100.0,band_a,filt_a,10.0,0.1455806438480266,599.8373748834521,4.4332547425368025,4.43303077545317,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_442,441,63112,domain6,domain6,1,domain5,0,False,98.2,0,0,128.722368972376,mode_b,100.0,band_a,filt_a,10.0,0.1398454974629669,555.1633890099785,4.425696793854358,4.417022533637848,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_443,442,63070,domain7,domain7,1,domain4,0,False,113.7,0,0,30.933589907363057,mode_b,100.0,band_a,filt_a,10.0,0.1398917274267538,554.8218110445692,4.423927863951078,4.423706461418853,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_444,443,87220,domain7,domain5,0,domain2,0,False,167.1,0,1,39.65388587675989,mode_b,100.0,band_a,filt_a,10.0,0.1399359368558024,554.2142109452209,4.422278687117043,4.421982610507168,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_445,444,86261,domain7,domain5,0,domain3,0,False,581.5,0,1,42.74947079829872,mode_b,100.0,band_a,filt_a,10.0,0.1399576834452763,553.3622254574432,4.420531710943493,4.420370956911777,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_446,445,86531,domain7,domain4,0,domain2,0,False,813.5,0,1,40.62469792552292,mode_b,100.0,band_a,filt_a,10.0,0.139970521858082,552.3029704265448,4.418785771625691,4.418701067996772,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_447,446,88629,domain7,domain4,0,domain4,0,True,555.6,0,1,46.530232997611165,mode_b,100.0,band_a,filt_a,10.0,0.1399827803383895,551.0464537385267,4.416810180637799,4.417007774903528,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_448,447,38078,domain5,domain3,0,domain3,0,True,251.9,0,1,146.96010597981513,mode_b,100.0,band_a,filt_a,10.0,0.1404202730877703,538.8096984712901,4.408093309446954,4.400663077549793,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_449,448,63392,domain7,domain3,0,domain4,0,False,151.3,0,1,28.51804601959884,mode_b,100.0,band_a,filt_a,10.0,0.1404757520949589,537.3071001753165,4.405878269853045,4.406314613917903,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_450,449,22729,domain7,domain6,0,domain5,0,False,102.8,0,0,40.89557193219662,mode_b,100.0,band_a,filt_a,10.0,0.1405312602480211,535.6424841247281,4.4036294179264495,4.40413979349495,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_451,450,88496,domain7,domain3,0,domain6,0,False,151.2,0,1,43.07028208859265,mode_b,100.0,band_a,filt_a,10.0,0.1405871250033444,533.8470110805998,4.401466170243943,4.4019451979692175,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_452,451,88314,domain7,domain4,0,domain7,1,False,103.2,0,0,43.28958899714053,mode_b,100.0,band_a,filt_a,10.0,0.1392302400106461,518.8861785692048,4.414705198969248,4.399840396847878,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_453,452,56486,domain7,domain6,0,domain6,0,True,198.5,0,1,43.362589087337255,mode_b,100.0,band_a,filt_a,10.0,0.1392607071064553,522.5848923811062,4.41424764130871,4.41279664583424,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_454,453,69945,domain5,domain6,0,domain5,1,False,97.5,0,0,147.46328396722674,mode_b,100.0,band_a,filt_a,10.0,0.1379548395148133,516.6115190752563,4.378930512013035,4.39874859692786,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_455,454,46452,domain7,domain6,0,domain4,0,False,150.8,0,1,28.775854967534546,mode_b,100.0,band_a,filt_a,10.0,0.138006985568608,519.705019665646,4.378795689053884,4.377187593268078,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_456,455,85773,domain7,domain4,0,domain3,0,False,109.2,0,0,58.545539155602455,mode_b,100.0,band_a,filt_a,10.0,0.1380662441427673,522.4974118999794,4.378781042319089,4.377070364577759,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_457,456,89061,domain7,domain4,0,domain2,0,False,98.4,0,0,45.53940403275192,mode_b,100.0,band_a,filt_a,10.0,0.1381278588200999,524.9921614886625,4.378622729085062,4.377072119420964,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_458,457,40089,domain7,domain3,0,domain3,0,True,446.2,0,1,39.61962088942528,mode_b,100.0,band_a,filt_a,10.0,0.1381900932303112,527.1902837091751,4.378228943594245,4.376933937301195,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_459,458,85956,domain7,domain6,0,domain4,0,False,100.0,0,0,43.41167607344687,mode_b,100.0,band_a,filt_a,10.0,0.1382571936920431,529.1151201015313,4.37782486419198,4.37655936774157,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_460,459,84589,domain4,domain4,1,domain6,0,False,288.8,0,1,143.56160792522132,mode_b,100.0,band_a,filt_a,10.0,0.1383462394661997,505.2827290878693,4.376426731116331,4.362563991764624,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_461,460,27416,domain7,domain6,0,domain5,0,False,369.8,0,1,28.569713002070785,mode_b,100.0,band_a,filt_a,10.0,0.1384312459234667,506.91238175019225,4.37589514674587,4.3748138388206845,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_462,461,88824,domain7,domain5,0,domain6,0,False,232.2,0,1,37.25901595316827,mode_b,100.0,band_a,filt_a,10.0,0.1385135130141824,508.2852943695548,4.37522948716761,4.374349110741721,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_463,462,20870,domain7,domain6,0,domain7,1,False,252.7,0,1,42.87186800502241,mode_b,100.0,band_a,filt_a,10.0,0.1371589853054667,423.437034883749,4.357260445984295,4.373725610733708,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_464,463,60174,domain7,domain5,0,domain7,1,False,215.6,0,1,40.55341309867799,mode_b,100.0,band_a,filt_a,10.0,0.1414415883570962,599.9999999999999,4.199751134646963,4.355703609252092,True,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_465,464,44589,domain7,domain4,0,domain6,0,False,157.2,0,1,26.899716118350625,mode_b,100.0,band_a,filt_a,10.0,0.1414766033199034,599.7926837521582,4.2019075994450645,4.198657123810869,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_466,465,40101,domain6,domain4,0,domain5,0,False,184.5,0,1,110.73272279463708,mode_b,100.0,band_a,filt_a,10.0,0.1408337983330624,588.5124066513957,4.131255681062432,4.184714378786437,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_467,466,86830,domain7,domain4,0,domain3,0,False,238.5,0,1,25.70967306382954,mode_b,100.0,band_a,filt_a,10.0,0.1408732027614995,587.7994398815785,4.1341417613464095,4.130198188696854,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_468,467,34734,domain7,domain6,0,domain4,0,False,321.9,0,1,38.31084305420518,mode_b,100.0,band_a,filt_a,10.0,0.140912467848134,586.7372953976468,4.136796827465119,4.133090835132524,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_469,468,84687,domain7,domain5,0,domain3,0,False,171.5,0,1,39.62140996009112,mode_b,100.0,band_a,filt_a,10.0,0.1409488382668978,585.3474443410828,4.13944915775906,4.135756233903078,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_470,469,85222,domain7,domain4,0,domain2,0,False,231.3,0,1,41.73477599397302,mode_b,100.0,band_a,filt_a,10.0,0.140983402212813,583.6534051450898,4.142034522301513,4.138414648889297,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_471,470,54440,domain7,domain5,0,domain3,0,False,298.5,0,1,65.28784101828933,mode_b,100.0,band_a,filt_a,10.0,0.1410175094412785,581.7134733497832,4.14438968909146,4.1410246591040725,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_472,471,52522,domain6,domain3,0,domain4,0,False,101.9,0,0,133.34851409308612,mode_b,100.0,band_a,filt_a,10.0,0.1407210052956408,552.6674240410296,4.082695344715091,4.1290765592207945,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_473,472,69733,domain7,domain5,0,domain5,0,True,151.8,0,1,24.73211102187633,mode_b,100.0,band_a,filt_a,10.0,0.1407561737897793,550.5031820885271,4.0857017213136375,4.081697778611294,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_474,473,63283,domain7,domain3,0,domain6,0,False,100.7,0,0,48.25689201243222,mode_b,100.0,band_a,filt_a,10.0,0.1407929748713238,548.1379274276028,4.088298467503597,4.084705091417493,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_475,474,85296,domain7,domain4,0,domain7,1,False,297.9,0,1,40.39626894518733,mode_b,100.0,band_a,filt_a,10.0,0.1402185752094082,541.0832985169823,4.0085885927299865,4.087308795389281,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_476,475,69219,domain7,domain6,0,domain7,1,False,192.7,0,1,40.56167718954384,mode_b,100.0,band_a,filt_a,10.0,0.1385839153366287,435.6927562523921,3.935695289695174,4.007774624982298,False,False
859ca73f-ba36-4670-9bfb-2072e252c595,participant_477,476,68755,domain6,domain3,0,domain6,1,False,102.0,0,0,153.09708705171943,mode_b,100.0,band_a,filt_a,10.0,0.1402569777569315,454.5166658456587,4.083121798963192,3.922002780103581,False,True
859ca73f-ba36-4670-9bfb-2072e252c595,participant_478,477,47425,domain3,domain3,1,domain5,0,False,100.6,0,0,133.2935239188373,mode_b,100.0,band_a,filt_a,10.0,0.1394305349009447,441.5279913679181,4.059677581730543,4.068525693538028,False,True
859ca73f-ba36-4670-9bfb-2072e252c595,participant_479,478,87476,domain6,domain4,0,domain2,0,False,339.7,0,1,127.28135799989104,mode_b,100.0,band_a,filt_a,10.0,0.1387092234694171,442.9772768141107,3.986382241241902,4.046321350945442,False,True
859ca73f-ba36-4670-9bfb-2072e252c595,participant_480,479,65955,domain4,domain4,1,domain3,0,False,104.5,0,0,141.49448508396745,mode_b,100.0,band_a,filt_a,10.0,0.1385985272658687,436.41118308583776,3.9512313263946446,3.973156091045421,False,True
859ca73f-ba36-4670-9bfb-2072e252c595,participant_481,480,35156,domain6,domain6,1,domain5,0,False,102.2,0,0,120.21466600708663,mode_b,100.0,band_a,filt_a,10.0,0.1390381435459571,412.904464061792,3.948884477714186,3.938173317239991,False,True
859ca73f-ba36-4670-9bfb-2072e252c595,participant_482,481,38614,domain6,domain4,0,domain5,0,False,308.0,0,1,138.91471922397614,mode_b,100.0,band_a,filt_a,10.0,0.138658469388737,405.45031973119,3.8813138725051943,3.936757468552973,False,True
859ca73f-ba36-4670-9bfb-2072e252c595,participant_483,482,68750,domain3,domain3,1,domain3,1,True,96.9,0,0,119.31680189445616,mode_b,100.0,band_a,filt_a,10.0,0.1388320491326232,416.37267764686766,3.8752204351167903,3.869856355796663,False,True
859ca73f-ba36-4670-9bfb-2072e252c595,participant_484,483,48572,domain3,domain3,1,domain4,0,False,727.8,0,1,137.3036198783666,mode_b,100.0,band_a,filt_a,10.0,0.1386423566390682,402.1453827431433,3.861008569030671,3.863489253172011,False,True
859ca73f-ba36-4670-9bfb-2072e252c595,participant_485,484,88542,domain4,domain4,1,domain3,0,False,191.9,0,1,116.4236890617758,mode_b,100.0,band_a,filt_a,10.0,0.1386519263624244,383.4312978598895,3.8318035076310166,3.8498691098982807,False,True
859ca73f-ba36-4670-9bfb-2072e252c595,participant_486,485,36407,domain6,domain5,0,domain2,0,False,172.9,0,1,121.85118510387838,mode_b,100.0,band_a,filt_a,10.0,0.1384325555781267,369.1368032997594,3.7709995599732897,3.8208479064496297,False,True
859ca73f-ba36-4670-9bfb-2072e252c595,participant_487,486,88347,domain5,domain5,1,domain3,0,False,218.6,0,1,121.1674059741199,mode_b,100.0,band_a,filt_a,10.0,0.1386227783605006,352.9497402551136,3.773916217839445,3.7603508196449233,False,True
859ca73f-ba36-4670-9bfb-2072e252c595,participant_488,487,60915,domain3,domain6,0,domain4,0,False,528.6,0,1,117.95871797949076,mode_b,100.0,band_a,filt_a,10.0,0.1383486828196103,345.5321359991285,3.747353254474012,3.763039834155815,False,True
859ca73f-ba36-4670-9bfb-2072e252c595,participant_489,488,30132,domain3,domain3,1,domain5,0,False,188.8,0,1,118.62726998515429,mode_b,100.0,band_a,filt_a,10.0,0.1380368864389742,319.1827848511374,3.733246125515829,3.7366009081374334,False,True
859ca73f-ba36-4670-9bfb-2072e252c595,participant_490,489,60313,domain4,domain4,1,domain6,0,False,201.4,0,1,128.7704820279032,mode_b,100.0,band_a,filt_a,10.0,0.1388516865536598,599.9999999999999,3.78677210562707,3.72245203218092,True,True
859ca73f-ba36-4670-9bfb-2072e252c595,participant_491,490,87283,domain4,domain3,0,domain7,0,False,440.7,0,1,116.15866795182228,mode_b,100.0,band_a,filt_a,10.0,0.1395657301119465,593.5757587090334,3.757991570639654,3.774479567223236,False,True
859ca73f-ba36-4670-9bfb-2072e252c595,participant_492,491,53899,domain4,domain4,1,domain7,0,False,373.3,0,1,131.16064085625112,mode_b,100.0,band_a,filt_a,10.0,0.1375027150437012,572.0767588028925,3.728489452368271,3.745992687229746,False,True
859ca73f-ba36-4670-9bfb-2072e252c595,participant_493,492,37451,domain4,domain4,1,domain6,0,False,186.7,0,1,107.62326093390584,mode_b,100.0,band_a,filt_a,10.0,0.137290270852206,530.4986435110408,3.7005922230591457,3.7170691996601057,False,True
859ca73f-ba36-4670-9bfb-2072e252c595,participant_494,493,70955,domain5,domain5,1,domain5,1,True,151.0,0,1,125.79356390051544,mode_b,100.0,band_a,filt_a,10.0,0.1371251206355058,514.5802540748484,3.675898241526173,3.6889922978859313,False,True
859ca73f-ba36-4670-9bfb-2072e252c595,participant_495,494,88934,domain5,domain5,1,domain3,0,False,196.2,0,1,134.44533082656562,mode_b,100.0,band_a,filt_a,10.0,0.1373103261040466,531.3346997100493,3.677560722167746,3.664708309182776,False,True
859ca73f-ba36-4670-9bfb-2072e252c595,participant_496,495,22553,domain4,domain4,1,domain4,1,True,249.5,0,1,111.43756587989628,mode_b,100.0,band_a,filt_a,10.0,0.1377314167216896,583.2382026229616,3.692816948495581,3.666877065676432,False,True
859ca73f-ba36-4670-9bfb-2072e252c595,participant_497,496,40992,domain3,domain4,0,domain3,1,False,151.2,0,1,104.13609398528934,mode_b,100.0,band_a,filt_a,10.0,0.1382052454317966,505.3457873727724,3.6702424278198342,3.682010995361366,False,True
859ca73f-ba36-4670-9bfb-2072e252c595,participant_498,497,51924,domain4,domain5,0,domain2,0,False,217.3,0,1,108.84573496878149,mode_b,100.0,band_a,filt_a,10.0,0.1381346298947602,488.2220536950309,3.635610234035828,3.6600355997386624,False,True
859ca73f-ba36-4670-9bfb-2072e252c595,participant_499,498,87770,domain4,domain4,1,domain3,0,False,426.3,0,1,140.8864960540086,mode_b,100.0,band_a,filt_a,10.0,0.1375266354647515,460.5803942599831,3.6013888345900305,3.625707971934384,False,True
859ca73f-ba36-4670-9bfb-2072e252c595,participant_500,499,86946,domain3,domain5,0,domain4,0,False,675.6,0,1,105.52089218981564,mode_b,100.0,band_a,filt_a,10.0,0.1375121965268672,490.4843185158618,3.5995205405545176,3.5918667938933395,False,True
