task,seg_id,s_mean,s_sd
iic,69672,-0.2258125693,0.6253526211
iic,69673,-0.1624064595,0.6328678131
iic,69674,-0.2750426531,0.6227005124
iic,69675,-0.2834163904,0.6196188927
iic,69676,-0.1500764638,0.5759784579
iic,69677,-0.2418510169,0.6052919626
iic,69678,-0.2945833206,0.6275287867
iic,69679,-0.2154147476,0.6630986929
iic,69680,-0.1885573119,0.6256133914
iic,69681,-0.2734055519,0.6082386971
iic,69682,-0.3087897897,0.6483257413
iic,69683,-0.2433582693,0.6105547547
iic,69684,-0.278305769,0.6363800764
iic,69685,-0.1955527514,0.6671814919
iic,69686,-0.2730952501,0.6140905023
iic,69687,-0.2403240651,0.5954154134
iic,69688,-0.2036506981,0.6381304264
iic,69689,1.731643677,0.2760726213
iic,69690,1.083642364,0.2089796364
iic,69691,2.395901442,0.1644629687
iic,69692,-0.1017709225,0.7087802887
iic,69693,0.4773065448,0.2043592483
iic,69694,1.970151067,0.4580597281
iic,69695,1.239885211,0.09930396825
iic,69696,-0.178093031,0.7393248677
iic,69697,-0.3074485064,0.5979744196
iic,69698,0.7288610339,0.2143801004
iic,69699,0.6784041524,0.1782397181
iic,69700,1.176876903,0.1906613559
iic,69701,0.8894693851,0.2118284851
iic,69702,-0.7150121331,0.2609736323
iic,69703,1.202202439,0.08342473209
iic,69704,0.9053053856,0.208219856
iic,69705,0.5111564398,0.1987769455
iic,69706,2.03354001,0.3128530383
iic,69707,-0.2164374739,0.6047154665
iic,69708,-0.3109650612,0.5722209215
iic,69709,-0.2349238843,0.6151605844
iic,69710,2.063522577,0.2727709711
iic,69711,-0.1863528937,0.6631804109
iic,69712,-0.2212197036,0.6190152168
iic,69713,-0.2689400315,0.6431888342
iic,69714,-0.1867109388,0.6236519814
iic,69715,1.952587008,0.4447677732
iic,69716,2.00201869,0.4219959676
iic,69717,1.408905864,0.2257632166
iic,69718,1.985265613,0.3872839212
iic,69719,-0.2392393202,0.6395208836
iic,69720,-0.2369450778,0.6247490644
iic,69721,-0.2595393062,0.580732882
iic,69722,-0.2050318569,0.6221565604
iic,69723,-0.2784436941,0.6131629944
iic,69724,-0.3673395514,0.6337177753
iic,69725,-0.2228318602,0.6425449252
iic,69726,-0.2306813449,0.6948877573
iic,69727,-0.1667959541,0.6648507714
iic,69728,-0.2364080399,0.6368198991
iic,69729,-0.2311102301,0.6843284965
iic,69730,-0.2712089419,0.6374713182
iic,69731,-0.219647631,0.5985898376
iic,69732,-0.2168695778,0.6209988594
iic,69733,0.03908099234,0.3708303869
iic,69734,-0.2061246485,0.6256930828
iic,69735,-0.1672718674,0.6533112526
iic,69736,-0.204948917,0.6145733595
iic,69737,-1.471292615,0.3918710947
iic,69738,-0.08990930021,0.6253165603
iic,69739,-0.1234909147,0.6565668583
iic,69740,-0.2538946271,0.6455782652
iic,69741,-0.2119834572,0.6630831957
iic,69742,-0.1856450588,0.658814013
iic,69743,-0.2035482973,0.6170514226
iic,69744,-0.2646085024,0.6668764949
iic,69745,1.987912297,0.2485424131
iic,69746,0.376578927,0.2436445951
iic,69747,-0.4234274626,0.6056153774
iic,69748,-0.1923377961,0.6392273903
iic,69749,-0.212448433,0.6329144239
iic,69750,-0.2322983295,0.6292905807
iic,69751,-0.2405623049,0.6406185627
iic,69752,-0.1582640857,0.6462457776
iic,69753,-0.2423691899,0.6211659908
iic,69754,-0.2478010505,0.6119976044
iic,69755,-0.6970791817,0.4518101811
iic,69756,-0.1916857511,0.6212437749
iic,69757,-0.3149178028,0.6393717527
iic,69758,1.98185575,0.4517596066
iic,69759,-0.4651139975,0.5692721605
iic,69760,-0.4065452218,0.6087324023
iic,69761,-0.5924183726,0.5858821273
iic,69762,-0.5235515237,0.5933148861
iic,69763,-0.4651466608,0.5856635571
iic,69764,-0.5019174218,0.5984882116
iic,69765,-0.4994205236,0.5908764601
iic,69766,1.292307734,0.08895844966
iic,69767,-0.5398850441,0.5868988037
iic,69768,-0.4553906322,0.5919374228
iic,69769,2.031676292,0.4281436503
iic,69770,1.991200447,0.4173237383
iic,69771,0.6800669432,0.2345924675
iic,69772,-1.135944247,0.5270683765
iic,69773,-0.6360223293,0.3779812753
iic,69774,0.1717631519,0.2452456504
iic,69775,0.09365715086,0.2787350416
iic,69776,0.3137164712,0.1732997894
iic,69777,-0.2392152995,0.6420874596
iic,69778,-0.2236647755,0.6233708858
iic,69779,0.3736527562,0.2394010276
iic,69780,-0.1192485541,0.1934405863
iic,69781,-0.2943284512,0.6510207653
iic,69782,-0.3197067976,0.6313889623
iic,69783,-0.6678416729,0.3063614964
iic,69784,-0.2427314669,0.6230928898
iic,69785,-0.4897684455,0.5789811015
iic,69786,-0.5212199688,0.5744984746
iic,69787,-0.4925081134,0.5926373005
iic,69788,2.132640839,0.2791182995
iic,69789,-0.5623101592,0.5710282326
iic,69790,1.809757113,0.5018075109
iic,69791,0.8150776029,0.1184516102
iic,69792,0.7087261081,0.1197303832
iic,69793,0.2489941716,0.1759386063
iic,69794,-0.1348672062,0.6907385588
iic,69795,-1.416162848,0.3589247763
iic,69796,0.007215052843,0.1790023744
iic,69797,2.229669571,0.160445109
iic,69798,0.1418744475,0.5401080847
iic,69799,-0.1619513184,0.7110933065
iic,69800,-0.1321610957,0.6362942457
iic,69801,-0.140993163,0.6858599782
iic,69802,-0.6342251301,0.593347013
iic,69803,-0.08672140539,0.6957030892
iic,69804,-0.1001949757,0.6824872494
iic,69805,-0.1327164024,0.7184254527
iic,69806,-0.2300933748,0.6438879967
iic,69807,-1.447003365,0.388898015
iic,69808,-0.1191181093,0.6807570457
iic,69809,-0.195067957,0.6498097777
iic,69810,-0.7138593793,0.5121637583
iic,69811,-0.1645199507,0.6744916439
iic,69812,-0.2010626048,0.6908095479
iic,69813,-0.5261834264,0.6207481027
iic,69814,-0.6579940915,0.5318923593
iic,69815,-0.1830156296,0.6780505776
iic,69816,-0.2734636068,0.6439967155
iic,69817,-0.5334842205,0.5801076889
iic,69818,-0.7196410298,0.5347929597
iic,69819,-1.511202216,0.4166246057
iic,69820,-0.2460971624,0.6637076735
iic,69821,-0.5265609622,0.5990872383
iic,69822,-0.2253511995,0.6640008092
iic,69823,-1.228109241,0.4805625081
iic,69824,-1.342361689,0.3977313936
iic,69825,-0.1788148731,0.7270945311
iic,69826,-1.158378005,0.4730057716
iic,69827,-0.2747213244,0.6478446126
iic,69828,-0.4737561941,0.6115383506
iic,69829,-0.4913101196,0.605710268
iic,69830,-0.6315758824,0.5556272268
iic,69831,-0.08128024638,0.6395938396
iic,69832,-1.300378442,0.4958480597
iic,69833,0.662710309,0.3843506277
iic,69834,0.5672830343,0.238619253
iic,69835,-0.6594222784,0.5223081708
iic,69836,-0.6383137107,0.5306134224
iic,69837,0.1769220531,0.4536218047
iic,69838,-0.7865703702,0.5350311399
iic,69839,-0.6984617114,0.5255762935
iic,69840,-0.8483576775,0.5168941617
iic,69841,-0.1820092648,0.666456759
iic,69842,-0.06254790723,0.684155941
iic,69843,-0.1300900728,0.7084394097
iic,69844,-0.093602404,0.6828786135
iic,69845,-0.6160272956,0.3978099227
iic,69846,-1.048908114,0.3969502151
iic,69847,-0.5311561823,0.5671294332
iic,69848,-0.232513383,0.6720818281
iic,69849,-0.7124084234,0.5485022664
iic,69850,-0.2173457593,0.7042127252
iic,69851,-1.532758355,0.4065130353
iic,69852,-0.1278385073,0.6735227704
iic,69853,-0.9289605618,0.4480186999
iic,69854,-0.6383510828,0.5128471851
iic,69855,-0.1999616772,0.6584603786
iic,69856,-0.4368137121,0.6013144255
iic,69857,-1.119046926,0.4910258949
iic,69858,-0.1256204695,0.7030266523
iic,69859,-0.4990407228,0.6331308484
iic,69860,-0.5242092609,0.6041380167
iic,69861,-0.5250018239,0.5386593342
iic,69862,-0.1171071082,0.735771358
iic,69863,-0.09126408398,0.6549155116
iic,69864,-0.6773255467,0.5331701636
iic,69865,-0.1487086862,0.657160759
iic,69866,-0.5039229989,0.5935268998
iic,69867,-0.3892865777,0.6099576354
iic,69868,-0.4279558063,0.6336762905
iic,69869,-0.7821918726,0.5180578828
iic,69870,-1.155597806,0.481629014
iic,69871,-0.1148432642,0.6582251191
iic,69872,-0.1671753079,0.6641251445
iic,69873,-0.4919707179,0.5783773065
iic,69874,-0.6618112326,0.5561451912
iic,69875,-0.2211144418,0.6914697886
iic,69876,-0.6787182093,0.5063236952
iic,69877,-1.011690974,0.4854240417
iic,69878,-0.2092862874,0.6811730862
iic,69879,-0.1873443276,0.6805384159
iic,69880,-0.5765609145,0.5780486465
iic,69881,-0.4181579351,0.6107423902
iic,69882,-0.4181258082,0.5892928839
iic,69883,-0.2666983008,0.6577109694
iic,69884,-0.633846581,0.5340816379
iic,69885,-0.9876616001,0.4230478406
iic,69886,-0.1818270534,0.7111450434
iic,69887,-0.6891393065,0.5794474483
iic,69888,-0.5372662544,0.4345060289
iic,69889,-0.1222742349,0.7104017138
iic,69890,-0.4936731458,0.5997754931
iic,69891,-0.6503204703,0.5723941922
iic,69892,-0.1878974885,0.707627058
iic,69893,-0.2005071789,0.6806604862
iic,69894,-0.5521059632,0.5469133854
iic,69895,-0.5127450824,0.576705575
iic,69896,-0.4917376637,0.5964788198
iic,69897,-0.4744796753,0.5992417932
iic,69898,-0.06911861897,0.6223545671
iic,69899,-0.6532823443,0.5206204653
iic,69900,-0.3735294342,0.5792804956
iic,69901,-0.6805305481,0.5365684628
iic,69902,-0.5233142972,0.6441449523
iic,69903,-0.5486778021,0.5538105369
iic,69904,-0.4874622226,0.6542876363
iic,69905,-0.4227452278,0.5814920664
iic,69906,-0.5859888792,0.321128726
iic,69907,-0.4380235672,0.5740769506
iic,69908,-0.5029883981,0.5839174986
iic,69909,-0.712092936,0.5718506575
iic,69910,-1.491487861,0.4408567846
iic,69911,-0.6124069691,0.5745614767
iic,69912,-0.2207059115,0.7187410593
iic,69913,-0.6776418686,0.5459737778
iic,69914,-0.6722548008,0.5288431048
iic,69915,0.6070081592,0.6293250322
iic,69916,-0.7378068566,0.5129383802
iic,69917,-0.6602716446,0.5461343527
iic,69918,-0.6045196056,0.555455029
iic,69919,-0.7085992694,0.5739369392
iic,69920,-0.7299381495,0.5219630599
iic,69921,-0.1307341605,0.6715273857
iic,69922,-0.2463679165,0.4530195594
iic,69923,-0.2144246548,0.6562750936
iic,69924,-1.069970965,0.4713865519
iic,69925,-0.5134001374,0.6200762391
iic,69926,-0.1770939976,0.6534976959
iic,69927,-0.4201855063,0.3556422889
iic,69928,-0.7575281262,0.5331373811
iic,69929,-1.141205788,0.4783840179
iic,69930,-0.4574591517,0.6123344302
iic,69931,-0.3757676482,0.5758300424
iic,69932,-0.4498642087,0.5660312772
iic,69933,-0.7801016569,0.3911210001
iic,69934,-0.4610316753,0.5815820694
iic,69935,-0.1675738543,0.6637839079
iic,69936,-0.5412688851,0.5750109553
iic,69937,-0.1618666798,0.6793522239
iic,69938,-0.08072094619,0.6857103705
iic,69939,-0.6502298713,0.5617952347
iic,69940,-0.7337781787,0.5033665299
iic,69941,1.288482785,0.0945359841
iic,69942,1.99611032,0.2877037227
iic,69943,1.057974339,0.1081875041
iic,69944,-0.2680999041,0.6455382705
iic,69945,-1.00587821,0.4612782598
iic,69946,2.520560503,0.194705531
iic,69947,-0.2323049754,0.6267827153
iic,69948,0.7311039567,0.2023758143
iic,69949,2.017608404,0.1307315826
iic,69950,-0.2390055805,0.601971209
iic,69951,0.9945713878,0.4376215339
iic,69952,0.4881757498,0.2356081456
iic,69953,-0.900582552,0.4631628394
iic,69954,0.9571768641,0.444198519
iic,69955,-0.2085997909,0.5944841504
iic,69956,0.854005754,0.1287514716
iic,69957,2.017202616,0.451126039
iic,69958,2.154818058,0.2794827819
iic,69959,1.479367256,0.1165017039
iic,69960,2.128562927,0.3375141919
iic,69961,1.927974105,0.2510797977
iic,69962,1.272727013,0.1655690223
iic,69963,0.5472458601,0.1533043534
iic,69964,0.7986843586,0.4411742091
iic,69965,0.7654092908,0.1888465881
iic,69966,-0.6621386409,0.5660101771
iic,69967,0.7063103914,0.4239958227
iic,69968,0.815759778,0.3968012333
iic,69969,1.635513902,0.5128226876
iic,69970,-0.00933714211,0.5049024224
iic,69971,-0.7263442278,0.574757278
iic,69972,-0.7169343829,0.5790304542
iic,69973,-0.07029998302,0.4780164361
iic,69974,0.1934136152,0.2397249192
iic,69975,-0.7100780606,0.5469005704
iic,69976,-0.7190126777,0.5601838231
iic,69977,1.064883828,0.1302235574
iic,69978,-0.319581151,0.2639097869
iic,69979,-0.9511321783,0.4968038201
iic,69980,0.7919258475,0.4447414279
iic,69981,0.8462477326,0.4461633265
iic,69982,0.6192347407,0.2367815226
iic,69983,-0.3189123273,0.5915727019
iic,69984,1.178679824,0.08566410094
iic,69985,0.6983228326,0.1932120174
iic,69986,1.043556809,0.1849140078
iic,69987,0.7474764585,0.2294140607
iic,69988,1.810012817,0.4968087077
iic,69989,1.82019186,0.4861551523
iic,69990,0.9487342834,0.1795165986
iic,69991,1.522418976,0.1862698346
iic,69992,1.847486019,0.4872461259
iic,69993,1.431157112,0.1147862002
iic,69994,1.75308156,0.2589717507
iic,69995,2.253928423,0.148409903
iic,69996,2.057311535,0.3084890842
iic,69997,2.505617142,0.3662435114
iic,69998,1.152883291,0.07981581241
iic,69999,1.782163262,0.4781235456
iic,70000,0.7529479265,0.1815208495
iic,70001,1.474138379,0.06629242748
iic,70002,-0.924472928,0.5309894681
iic,70003,-0.2054005414,0.606564343
iic,70004,-0.1883291453,0.6549615264
iic,70005,-0.2119650096,0.587127924
iic,70006,-0.4020130038,0.5866955519
iic,70007,-0.3483809233,0.5832052827
iic,70008,0.1286402792,0.1939922273
iic,70009,2.110346556,0.3041929901
iic,70010,0.2991549373,0.1873635203
iic,70011,-0.6525344849,0.5845087171
iic,70012,-0.7517786026,0.6100948453
iic,70013,-0.1701710075,0.2280272245
iic,70014,0.4043670893,0.1612234116
iic,70015,-0.5802098513,0.2826124132
iic,70016,-0.5542545915,0.2346984595
iic,70017,0.06945487112,0.2437842786
iic,70018,-1.6114254,0.3875693679
iic,70019,-0.6775283813,0.2358582616
iic,70020,0.2451581955,0.2122377455
iic,70021,0.4464378953,0.1788795888
iic,70022,1.808608055,0.4896335602
iic,70023,0.4225780964,0.1771714836
iic,70024,-0.1977189928,0.2060831934
iic,70025,-1.082164407,0.3352089822
iic,70026,0.85176301,0.165535152
iic,70027,0.2788820863,0.1883902997
iic,70028,0.9185752869,0.1853445619
iic,70029,0.8518221378,0.1107220575
iic,70030,-0.6608868837,0.599378109
iic,70031,0.1372833252,0.2049907744
iic,70032,-0.6955615282,0.6088448763
iic,70033,-0.6405249834,0.3486743271
iic,70034,0.3824834228,0.2171045244
iic,70035,-0.0853908509,0.2714535892
iic,70036,-0.008877769113,0.2274430543
iic,70037,-0.7300348878,0.6482540369
iic,70038,-0.6999374628,0.5900695324
iic,70039,1.789386511,0.5040444136
iic,70040,2.609974146,0.342998296
iic,70041,-0.8022391796,0.3223439157
iic,70042,0.9348145127,0.09505025297
iic,70043,1.327683568,0.09422709048
iic,70044,0.009300544858,0.2016909122
iic,70045,-0.3689243197,0.2205333114
iic,70046,-0.5172876716,0.584292233
iic,70047,0.9911276698,0.4398418367
iic,70048,-0.2510538697,0.6314832568
iic,70049,0.991268754,0.43846789
iic,70050,1.968501925,0.4434287548
iic,70051,-0.5160614848,0.284602493
iic,70052,2.088167429,0.2787958682
iic,70053,2.475765944,0.3645332158
iic,70054,2.028799772,0.3095703125
iic,70055,-1.308204293,0.4409066141
iic,70056,-1.363160491,0.4923978746
iic,70057,-0.232028082,0.6012983918
iic,70058,-0.5023804307,0.6111845374
iic,70059,-0.4495887756,0.6005324721
iic,70060,-0.5779677033,0.6021607518
iic,70061,0.8351316452,0.5176787972
iic,70062,0.7682445645,0.1231211126
iic,70063,0.2820565999,0.5711606741
iic,70064,0.1754494011,0.5513701439
iic,70065,-0.8247749209,0.4198314548
iic,70066,0.8115455508,0.4671805799
iic,70067,0.8025075793,0.4451240301
iic,70068,-0.3718175292,0.4287642837
iic,70069,-0.8184323311,0.4494874179
iic,70070,0.8695339561,0.4690331221
iic,70071,-0.2688620687,0.3342297077
iic,70072,0.2124655545,0.5669286251
iic,70073,0.2130239308,0.5342968106
iic,70074,-0.6440938115,0.2382338643
iic,70075,0.1828493476,0.2003171295
iic,70076,-0.590346396,0.3384046853
iic,70077,-0.7759733796,0.479231447
iic,70078,0.2180300504,0.5735807419
iic,70079,0.1559365541,0.5904931426
iic,70080,0.1414663345,0.5663941503
iic,70081,0.1383103877,0.5932720304
iic,70082,-0.906437993,0.5031607747
iic,70083,-0.0733102113,0.1682543159
iic,70084,1.313052654,0.2146870643
iic,70085,0.2507200837,0.1381663829
iic,70086,-1.028936744,0.4905353487
iic,70087,-0.7194764614,0.4745381176
iic,70088,0.2528567016,0.5606688857
iic,70089,-0.7361308932,0.2823369801
iic,70090,1.64972198,0.5010650754
iic,70091,0.3750982881,0.2697629631
iic,70092,0.7352438569,0.1346568912
iic,70093,-0.1154370159,0.1848684847
iic,70094,0.2177075446,0.6240240335
iic,70095,-0.7912563682,0.4672012031
iic,70096,0.7882770896,0.4880210161
iic,70097,-0.7973306179,0.2777845263
iic,70098,0.7565463781,0.442225188
iic,70099,0.9133957624,0.1644498706
iic,70100,0.1449209303,0.5874227881
iic,70101,1.654857039,0.513492763
iic,70102,0.2707885206,0.6054434776
iic,70103,0.2058878839,0.5878583789
iic,70104,0.1965168715,0.5566942096
iic,70105,-1.511401415,0.4388642311
iic,70106,0.1903382391,0.5748623013
iic,70107,0.3566100299,0.2155841887
iic,70108,0.7971490622,0.4913948476
iic,70109,0.1844590604,0.5668875575
iic,70110,0.1709758341,0.5713623762
iic,70111,0.1669613719,0.5839216113
iic,70112,-0.1692033857,0.1974885315
iic,70113,0.9638629556,0.08162395656
iic,70114,0.8089923263,0.4466997981
iic,70115,1.658099771,0.5143761635
iic,70116,1.369964242,0.1993677616
iic,70117,1.715260267,0.507889986
iic,70118,-0.00891277194,0.4658506811
iic,70119,1.608353972,0.5129562616
iic,70120,1.400696039,0.2167685479
iic,70121,1.33852458,0.08175263554
iic,70122,1.361397266,0.2028153837
iic,70123,1.597270131,0.4469650984
iic,70124,0.7512300014,0.4625939727
iic,70125,0.9943913817,0.138267383
iic,70126,-0.668798089,0.5982079506
iic,70127,0.4535843134,0.1890479326
iic,70128,0.01760275662,0.487865895
iic,70129,1.023415923,0.1890954524
iic,70130,-0.2928767204,0.6066263318
iic,70131,1.410067916,0.6278584599
iic,70132,1.399639845,0.5686146021
iic,70133,1.377568126,0.6196327806
iic,70134,1.919898272,0.2297822237
iic,70135,-0.1312559694,0.7183292508
iic,70136,-0.145164147,0.6930584908
iic,70137,-0.1269858032,0.6344203949
iic,70138,-0.1776812822,0.6613042951
iic,70139,-0.1657038182,0.7143511772
iic,70140,-0.7264382839,0.3249674737
iic,70141,0.08954142034,0.1738934517
iic,70142,-0.2263655216,0.6378487945
iic,70143,1.496339202,0.5575789213
iic,70144,0.9987778068,0.1017558351
iic,70145,1.460577846,0.5964937806
iic,70146,1.39642334,0.623703301
iic,70147,1.320049286,0.5623945594
iic,70148,1.625111699,0.2378095984
iic,70149,-0.7003848553,0.5860043168
iic,70150,0.8713219166,0.2215507179
iic,70151,0.6910205483,0.2053809911
iic,70152,-0.05518147349,0.1778705418
iic,70153,1.312021375,0.2259802967
iic,70154,1.426362157,0.1108243093
iic,70155,1.438353181,0.6142030358
iic,70156,-0.2249094993,0.7066190243
iic,70157,-0.2056862265,0.6906052232
iic,70158,-0.07715071738,0.6878610849
iic,70159,1.371219873,0.6101972461
iic,70160,0.7331517935,0.1043092981
iic,70161,1.445388436,0.08046495169
iic,70162,-0.1327745467,0.6493812203
iic,70163,0.8754999042,0.2046742141
iic,70164,-0.2027024776,0.6871154308
iic,70165,0.1146222353,0.2020149678
iic,70166,-0.04395867884,0.7010776997
iic,70167,-0.09956507385,0.653290987
iic,70168,-0.1508996338,0.6430367231
iic,70169,-0.06202165782,0.220692426
iic,70170,-0.5289252996,0.5780527592
iic,70171,-0.4497295022,0.5785070062
iic,70172,0.9840304852,0.4269557595
iic,70173,1.459032536,0.5727373958
iic,70174,1.374144912,0.568870604
iic,70175,1.389141917,0.583943367
iic,70176,0.7845870852,0.4662075937
iic,70177,0.08047617227,0.1744542271
iic,70178,1.489828467,0.3947073519
iic,70179,1.145555854,0.2040868253
iic,70180,0.1623969227,0.5531377196
iic,70181,-0.4969011545,0.2500389218
iic,70182,0.8557832837,0.3926185966
iic,70183,0.147053048,0.141516462
iic,70184,-0.2088837773,0.6811897159
